"","x"
"155","Medtr5g096855"
"156","Medtr6g012850"
"157","Medtr6g015775"
"158","Medtr6g016275"
"159","Medtr6g017170"
"160","Medtr6g027550"
"161","Medtr6g033745"
"162","Medtr6g036620"
"163","Medtr6g047640"
"164","Medtr6g048350"
"165","Medtr6g061710"
"166","Medtr6g069230"
"167","Medtr6g092170"
"168","Medtr6g472390"
"169","Medtr7g006560"
"170","Medtr7g009570"
"171","Medtr7g010950"
"172","Medtr7g010980"
"173","Medtr7g011440"
"174","Medtr7g020840"
"175","Medtr7g022440"
"176","Medtr7g029345"
"177","Medtr7g033445"
"178","Medtr7g034345"
"179","Medtr7g065640"
"180","Medtr7g065990"
"181","Medtr7g066860"
"182","Medtr7g067120"
"183","Medtr7g070100"
"184","Medtr7g075750"
"185","Medtr7g079550"
"186","Medtr7g082800"
"187","Medtr7g083450"
"188","Medtr7g084330"
"189","Medtr7g085800"
"190","Medtr7g091110"
"191","Medtr7g091780"
"192","Medtr7g093530"
"193","Medtr7g102560"
"194","Medtr7g106590"
"195","Medtr8g007090"
"196","Medtr8g011280"
"197","Medtr8g012650"
"198","Medtr8g012750"
"199","Medtr8g020200"
"200","Medtr8g027870"
"201","Medtr8g032030"
"202","Medtr8g042070"
"203","Medtr8g052513"
"204","Medtr8g062140"
"205","Medtr8g064630"
"206","Medtr8g068590"
"207","Medtr8g069755"
"208","Medtr8g088590"
"209","Medtr8g098910"
"210","Medtr8g099185"
"211","Medtr8g099595"
"212","Medtr8g099750"
"213","Medtr8g107555"
"214","Medtr8g463700"
"215","Medtr8g469430"
