"","x"
"446","Medtr3g085550"
"447","Medtr3g086050"
"448","Medtr3g086130"
"449","Medtr3g086170"
"450","Medtr3g086530"
"451","Medtr3g086580"
"452","Medtr3g086790"
"453","Medtr3g087030"
"454","Medtr3g087390"
"455","Medtr3g087920"
"456","Medtr3g088060"
"457","Medtr3g088560"
"458","Medtr3g088825"
"459","Medtr3g088845"
"460","Medtr3g088890"
"461","Medtr3g089020"
"462","Medtr3g090980"
"463","Medtr3g091290"
"464","Medtr3g091500"
"465","Medtr3g091510"
"466","Medtr3g092070"
"467","Medtr3g092330"
"468","Medtr3g092490"
"469","Medtr3g092590"
"470","Medtr3g092720"
"471","Medtr3g092780"
"472","Medtr3g092900"
"473","Medtr3g092990"
"474","Medtr3g093000"
"475","Medtr3g093050"
"476","Medtr3g093960"
"477","Medtr3g095010"
"478","Medtr3g095910"
"479","Medtr3g096150"
"480","Medtr3g096750"
"481","Medtr3g096960"
"482","Medtr3g097180"
"483","Medtr3g097250"
"484","Medtr3g098650"
"485","Medtr3g099040"
"486","Medtr3g100040"
"487","Medtr3g100320"
"488","Medtr3g100690"
"489","Medtr3g100990"
"490","Medtr3g101490"
"491","Medtr3g101500"
"492","Medtr3g101960"
"493","Medtr3g102470"
"494","Medtr3g102770"
"495","Medtr3g102830"
"496","Medtr3g103170"
"497","Medtr3g103330"
"498","Medtr3g103970"
"499","Medtr3g104120"
"500","Medtr3g104550"
"501","Medtr3g105880"
"502","Medtr3g107310"
"503","Medtr3g107397"
"504","Medtr3g107700"
"505","Medtr3g107910"
"506","Medtr3g108500"
"507","Medtr3g109120"
"508","Medtr3g109650"
"509","Medtr3g109700"
"510","Medtr3g110040"
"511","Medtr3g110108"
"512","Medtr3g110340"
"513","Medtr3g110375"
"514","Medtr3g111680"
"515","Medtr3g111830"
"516","Medtr3g111910"
"517","Medtr3g112160"
"518","Medtr3g113190"
"519","Medtr3g113620"
"520","Medtr3g113810"
"521","Medtr3g114960"
"522","Medtr3g114990"
"523","Medtr3g115170"
"524","Medtr3g115560"
"525","Medtr3g115940"
"526","Medtr3g116130"
"527","Medtr3g116810"
"528","Medtr3g117290"
"529","Medtr3g118470"
"530","Medtr3g434800"
"531","Medtr3g435130"
"532","Medtr3g449460"
"533","Medtr3g450310"
"534","Medtr3g451410"
"535","Medtr3g451680"
"536","Medtr3g461030"
"537","Medtr3g463450"
"538","Medtr3g463720"
"539","Medtr3g463770"
"540","Medtr3g464770"
"541","Medtr3g491870"
"542","Medtr3g498725"
"543","Medtr4g005140"
"544","Medtr4g005420"
"545","Medtr4g007540"
"546","Medtr4g007710"
"547","Medtr4g007880"
"548","Medtr4g008800"
"549","Medtr4g009870"
"550","Medtr4g010100"
"551","Medtr4g010330"
"552","Medtr4g011550"
"553","Medtr4g011650"
"554","Medtr4g011660"
"555","Medtr4g011900"
"556","Medtr4g013185"
"557","Medtr4g014260"
"558","Medtr4g014350"
"559","Medtr4g014490"
"560","Medtr4g014570"
"561","Medtr4g019900"
"562","Medtr4g020620"
"563","Medtr4g021530"
"564","Medtr4g022610"
"565","Medtr4g022800"
"566","Medtr4g024735"
"567","Medtr4g025370"
"568","Medtr4g028090"
"569","Medtr4g028110"
"570","Medtr4g030930"
"571","Medtr4g031800"
"572","Medtr4g032220"
"573","Medtr4g034860"
"574","Medtr4g036050"
"575","Medtr4g036265"
"576","Medtr4g036620"
"577","Medtr4g039540"
"578","Medtr4g045790"
"579","Medtr4g047800"
"580","Medtr4g048510"
"581","Medtr4g050250"
"582","Medtr4g050420"
"583","Medtr4g051213"
"584","Medtr4g051645"
"585","Medtr4g052000"
"586","Medtr4g053260"
"587","Medtr4g053350"
"588","Medtr4g055820"
"589","Medtr4g056600"
"590","Medtr4g057230"
"591","Medtr4g057290"
"592","Medtr4g057725"
"593","Medtr4g058860"
"594","Medtr4g059340"
"595","Medtr4g060780"
"596","Medtr4g061010"
"597","Medtr4g061300"
"598","Medtr4g062470"
"599","Medtr4g062520"
"600","Medtr4g063605"
"601","Medtr4g064360"
"602","Medtr4g064820"
"603","Medtr4g064883"
"604","Medtr4g064993"
"605","Medtr4g065023"
"606","Medtr4g065030"
"607","Medtr4g066650"
"608","Medtr4g067250"
"609","Medtr4g068510"
"610","Medtr4g068560"
"611","Medtr4g068790"
"612","Medtr4g069350"
"613","Medtr4g069480"
"614","Medtr4g071010"
"615","Medtr4g071040"
"616","Medtr4g071120"
"617","Medtr4g072230"
"618","Medtr4g072850"
"619","Medtr4g073490"
"620","Medtr4g073590"
"621","Medtr4g074140"
"622","Medtr4g074210"
"623","Medtr4g074240"
"624","Medtr4g074440"
"625","Medtr4g075480"
"626","Medtr4g077600"
"627","Medtr4g077650"
"628","Medtr4g077783"
"629","Medtr4g077970"
"630","Medtr4g078180"
"631","Medtr4g078850"
"632","Medtr4g079720"
"633","Medtr4g080050"
"634","Medtr4g080787"
"635","Medtr4g081550"
"636","Medtr4g082305"
"637","Medtr4g082830"
"638","Medtr4g083000"
"639","Medtr4g083980"
"640","Medtr4g084020"
"641","Medtr4g084620"
"642","Medtr4g085550"
"643","Medtr4g085570"
"644","Medtr4g085630"
"645","Medtr4g086400"
"646","Medtr4g086420"
"647","Medtr4g087090"
"648","Medtr4g087510"
"649","Medtr4g087985"
"650","Medtr4g088125"
"651","Medtr4g088920"
"652","Medtr4g089100"
"653","Medtr4g090350"
"654","Medtr4g090610"
"655","Medtr4g092510"
"656","Medtr4g092760"
"657","Medtr4g092790"
"658","Medtr4g092850"
"659","Medtr4g093250"
"660","Medtr4g094215"
"661","Medtr4g094222"
"662","Medtr4g094375"
"663","Medtr4g094512"
"664","Medtr4g094622"
"665","Medtr4g094900"
"666","Medtr4g094985"
"667","Medtr4g095058"
"668","Medtr4g095660"
"669","Medtr4g095700"
"670","Medtr4g096900"
"671","Medtr4g097020"
"672","Medtr4g097170"
"673","Medtr4g097500"
"674","Medtr4g098480"
"675","Medtr4g099010"
"676","Medtr4g099220"
"677","Medtr4g100500"
"678","Medtr4g100510"
"679","Medtr4g100630"
"680","Medtr4g100970"
"681","Medtr4g101090"
"682","Medtr4g101990"
"683","Medtr4g104240"
"684","Medtr4g104340"
"685","Medtr4g104360"
"686","Medtr4g104440"
"687","Medtr4g104580"
"688","Medtr4g104620"
"689","Medtr4g104690"
"690","Medtr4g105470"
"691","Medtr4g107090"
"692","Medtr4g107730"
"693","Medtr4g107890"
"694","Medtr4g108060"
"695","Medtr4g108080"
"696","Medtr4g108360"
"697","Medtr4g108800"
"698","Medtr4g108830"
"699","Medtr4g108850"
"700","Medtr4g108870"
"701","Medtr4g108910"
"702","Medtr4g109770"
"703","Medtr4g112730"
"704","Medtr4g113520"
"705","Medtr4g113730"
"706","Medtr4g114050"
"707","Medtr4g114670"
"708","Medtr4g115400"
"709","Medtr4g116160"
"710","Medtr4g116370"
"711","Medtr4g116460"
"712","Medtr4g116545"
"713","Medtr4g116570"
"714","Medtr4g116790"
"715","Medtr4g118020"
"716","Medtr4g118350"
"717","Medtr4g118790"
"718","Medtr4g119140"
"719","Medtr4g120130"
"720","Medtr4g120240"
"721","Medtr4g120400"
"722","Medtr4g120420"
"723","Medtr4g120800"
"724","Medtr4g121600"
"725","Medtr4g122220"
"726","Medtr4g122635"
"727","Medtr4g122650"
"728","Medtr4g122980"
"729","Medtr4g123543"
"730","Medtr4g123600"
"731","Medtr4g123930"
"732","Medtr4g124070"
"733","Medtr4g124600"
"734","Medtr4g124990"
"735","Medtr4g125300"
"736","Medtr4g126120"
"737","Medtr4g126960"
"738","Medtr4g127130"
"739","Medtr4g127350"
"740","Medtr4g128220"
"741","Medtr4g128640"
"742","Medtr4g128670"
"743","Medtr4g128990"
"744","Medtr4g129320"
"745","Medtr4g129650"
"746","Medtr4g129670"
"747","Medtr4g130190"
"748","Medtr4g130620"
"749","Medtr4g131800"
"750","Medtr4g131990"
"751","Medtr4g132200"
"752","Medtr4g132570"
"753","Medtr4g132690"
"754","Medtr4g133573"
"755","Medtr4g133627"
"756","Medtr4g133900"
"757","Medtr4g134090"
"758","Medtr4g134220"
"759","Medtr4g134340"
"760","Medtr4g134900"
"761","Medtr4g415300"
"762","Medtr5g004960"
"763","Medtr5g005240"
"764","Medtr5g005940"
"765","Medtr5g006040"
"766","Medtr5g006140"
"767","Medtr5g006660"
"768","Medtr5g007060"
"769","Medtr5g007360"
"770","Medtr5g007860"
"771","Medtr5g008220"
"772","Medtr5g009410"
"773","Medtr5g009750"
"774","Medtr5g010620"
"775","Medtr5g010680"
"776","Medtr5g010720"
"777","Medtr5g011360"
"778","Medtr5g011400"
"779","Medtr5g011440"
"780","Medtr5g013150"
"781","Medtr5g013240"
"782","Medtr5g013790"
"783","Medtr5g013930"
"784","Medtr5g013960"
"785","Medtr5g014310"
"786","Medtr5g014860"
"787","Medtr5g014910"
"788","Medtr5g015170"
"789","Medtr5g016100"
"790","Medtr5g016370"
"791","Medtr5g016450"
"792","Medtr5g016750"
"793","Medtr5g017430"
"794","Medtr5g017820"
"795","Medtr5g019550"
"796","Medtr5g020080"
"797","Medtr5g020580"
"798","Medtr5g021520"
"799","Medtr5g021570"
"800","Medtr5g021780"
"801","Medtr5g023110"
"802","Medtr5g023170"
"803","Medtr5g023180"
"804","Medtr5g023230"
"805","Medtr5g024200"
"806","Medtr5g024730"
"807","Medtr5g024740"
"808","Medtr5g024920"
"809","Medtr5g025170"
"810","Medtr5g025760"
"811","Medtr5g025800"
"812","Medtr5g026275"
"813","Medtr5g026400"
"814","Medtr5g026530"
"815","Medtr5g028020"
"816","Medtr5g029100"
"817","Medtr5g029650"
"818","Medtr5g029930"
"819","Medtr5g031870"
"820","Medtr5g032780"
"821","Medtr5g033210"
"822","Medtr5g033220"
"823","Medtr5g033940"
"824","Medtr5g034120"
"825","Medtr5g034430"
"826","Medtr5g034970"
"827","Medtr5g035180"
"828","Medtr5g036210"
"829","Medtr5g036420"
"830","Medtr5g037343"
"831","Medtr5g037420"
"832","Medtr5g037880"
"833","Medtr5g038107"
"834","Medtr5g038450"
"835","Medtr5g038850"
"836","Medtr5g038870"
"837","Medtr5g039130"
"838","Medtr5g039600"
"839","Medtr5g040450"
"840","Medtr5g040710"
"841","Medtr5g041650"
"842","Medtr5g041750"
"843","Medtr5g042520"
"844","Medtr5g043285"
"845","Medtr5g043560"
"846","Medtr5g043705"
"847","Medtr5g043900"
"848","Medtr5g045000"
"849","Medtr5g045970"
"850","Medtr5g047050"
"851","Medtr5g054550"
"852","Medtr5g056160"
"853","Medtr5g057940"
"854","Medtr5g059940"
"855","Medtr5g061040"
"856","Medtr5g064480"
"857","Medtr5g064540"
"858","Medtr5g064990"
"859","Medtr5g065930"
"860","Medtr5g066330"
"861","Medtr5g068460"
"862","Medtr5g068570"
"863","Medtr5g068600"
"864","Medtr5g069330"
"865","Medtr5g069780"
"866","Medtr5g070090"
"867","Medtr5g071060"
"868","Medtr5g071360"
"869","Medtr5g071480"
"870","Medtr5g072810"
"871","Medtr5g073210"
"872","Medtr5g074450"
"873","Medtr5g075100"
"874","Medtr5g075410"
"875","Medtr5g075710"
"876","Medtr5g076080"
"877","Medtr5g076590"
"878","Medtr5g077280"
"879","Medtr5g077850"
"880","Medtr5g080010"
"881","Medtr5g080640"
"882","Medtr5g081800"
"883","Medtr5g081870"
"884","Medtr5g081920"
"885","Medtr5g082070"
"886","Medtr5g083740"
"887","Medtr5g084400"
"888","Medtr5g086090"
"889","Medtr5g087690"
"890","Medtr5g088270"
"891","Medtr5g088760"
"892","Medtr5g089290"
"893","Medtr5g090130"
"894","Medtr5g091680"
"895","Medtr5g091960"
"896","Medtr5g092960"
"897","Medtr5g093560"
"898","Medtr5g093790"
"899","Medtr5g094450"
"900","Medtr5g095740"
"901","Medtr5g096750"
"902","Medtr5g097180"
"903","Medtr5g097240"
"904","Medtr5g097770"
"905","Medtr5g098140"
"906","Medtr5g459310"
"907","Medtr6g004440"
"908","Medtr6g004930"
"909","Medtr6g005070"
"910","Medtr6g005320"
"911","Medtr6g005640"
"912","Medtr6g005645"
"913","Medtr6g005650"
"914","Medtr6g006190"
"915","Medtr6g007180"
"916","Medtr6g007670"
"917","Medtr6g007747"
"918","Medtr6g007757"
"919","Medtr6g007760"
"920","Medtr6g008410"
"921","Medtr6g011270"
"922","Medtr6g011530"
"923","Medtr6g015575"
"924","Medtr6g015580"
"925","Medtr6g015780"
"926","Medtr6g015950"
"927","Medtr6g016310"
"928","Medtr6g016590"
"929","Medtr6g016600"
"930","Medtr6g016785"
"931","Medtr6g016990"
"932","Medtr6g017105"
"933","Medtr6g018315"
"934","Medtr6g018400"
"935","Medtr6g021790"
"936","Medtr6g023760"
"937","Medtr6g024095"
"938","Medtr6g027300"
"939","Medtr6g027700"
"940","Medtr6g027790"
"941","Medtr6g033350"
"942","Medtr6g033505"
"943","Medtr6g033510"
"944","Medtr6g033600"
"945","Medtr6g034285"
"946","Medtr6g034945"
"947","Medtr6g044410"
"948","Medtr6g045613"
"949","Medtr6g047750"
"950","Medtr6g053090"
"951","Medtr6g060075"
"952","Medtr6g060685"
"953","Medtr6g066080"
"954","Medtr6g070920"
"955","Medtr6g071555"
"956","Medtr6g071995"
"957","Medtr6g072080"
"958","Medtr6g072480"
"959","Medtr6g075440"
"960","Medtr6g079130"
"961","Medtr6g079280"
"962","Medtr6g081850"
"963","Medtr6g082000"
"964","Medtr6g084190"
"965","Medtr6g084580"
"966","Medtr6g086635"
"967","Medtr6g087290"
"968","Medtr6g088445"
"969","Medtr6g088460"
"970","Medtr6g088500"
"971","Medtr6g089780"
"972","Medtr6g090280"
"973","Medtr6g091730"
"974","Medtr6g092155"
"975","Medtr6g092660"
"976","Medtr6g093070"
"977","Medtr6g445490"
"978","Medtr6g452490"
"979","Medtr6g453040"
"980","Medtr6g453290"
"981","Medtr6g465290"
"982","Medtr7g005900"
"983","Medtr7g006100"
"984","Medtr7g007420"
"985","Medtr7g011570"
"986","Medtr7g012560"
"987","Medtr7g013790"
"988","Medtr7g014435"
"989","Medtr7g014950"
"990","Medtr7g016640"
"991","Medtr7g016840"
"992","Medtr7g016910"
"993","Medtr7g017400"
"994","Medtr7g021220"
"995","Medtr7g022190"
"996","Medtr7g022470"
"997","Medtr7g023060"
"998","Medtr7g024000"
"999","Medtr7g027017"
"1000","Medtr7g028050"
"1001","Medtr7g028250"
"1002","Medtr7g029350"
"1003","Medtr7g029655"
"1004","Medtr7g034105"
"1005","Medtr7g045270"
"1006","Medtr7g053620"
"1007","Medtr7g055620"
"1008","Medtr7g056390"
"1009","Medtr7g057170"
"1010","Medtr7g057720"
"1011","Medtr7g057740"
"1012","Medtr7g059040"
"1013","Medtr7g059110"
"1014","Medtr7g059160"
"1015","Medtr7g064210"
"1016","Medtr7g066570"
"1017","Medtr7g068280"
"1018","Medtr7g068530"
"1019","Medtr7g069700"
"1020","Medtr7g069785"
"1021","Medtr7g071110"
"1022","Medtr7g072710"
"1023","Medtr7g073260"
"1024","Medtr7g073520"
"1025","Medtr7g074150"
"1026","Medtr7g076190"
"1027","Medtr7g076200"
"1028","Medtr7g076220"
"1029","Medtr7g076550"
"1030","Medtr7g076797"
"1031","Medtr7g077340"
"1032","Medtr7g077400"
"1033","Medtr7g077860"
"1034","Medtr7g078820"
"1035","Medtr7g079990"
"1036","Medtr7g080280"
"1037","Medtr7g081260"
"1038","Medtr7g081750"
"1039","Medtr7g083520"
"1040","Medtr7g083660"
"1041","Medtr7g084030"
"1042","Medtr7g084805"
"1043","Medtr7g085310"
"1044","Medtr7g085600"
"1045","Medtr7g086010"
"1046","Medtr7g087590"
"1047","Medtr7g089330"
"1048","Medtr7g089800"
"1049","Medtr7g090150"
"1050","Medtr7g090370"
"1051","Medtr7g090810"
"1052","Medtr7g090860"
"1053","Medtr7g090930"
"1054","Medtr7g092645"
"1055","Medtr7g093600"
"1056","Medtr7g094180"
"1057","Medtr7g094240"
"1058","Medtr7g095000"
"1059","Medtr7g095160"
"1060","Medtr7g095170"
"1061","Medtr7g095350"
"1062","Medtr7g095450"
"1063","Medtr7g096330"
"1064","Medtr7g098450"
"1065","Medtr7g099160"
"1066","Medtr7g099210"
"1067","Medtr7g099950"
"1068","Medtr7g100950"
"1069","Medtr7g101080"
