"","x"
"296","Medtr1g095730"
"297","Medtr1g096050"
"298","Medtr1g096490"
"299","Medtr1g096890"
"300","Medtr1g097560"
"301","Medtr1g097880"
"302","Medtr1g098350"
"303","Medtr1g098920"
"304","Medtr1g098970"
"305","Medtr1g099085"
"306","Medtr1g099430"
"307","Medtr1g100910"
"308","Medtr1g101000"
"309","Medtr1g101040"
"310","Medtr1g103290"
"311","Medtr1g103330"
"312","Medtr1g103850"
"313","Medtr1g104520"
"314","Medtr1g104835"
"315","Medtr1g104930"
"316","Medtr1g105615"
"317","Medtr1g105630"
"318","Medtr1g105710"
"319","Medtr1g105950"
"320","Medtr1g106030"
"321","Medtr1g106080"
"322","Medtr1g106085"
"323","Medtr1g106100"
"324","Medtr1g107510"
"325","Medtr1g109630"
"326","Medtr1g110500"
"327","Medtr1g111480"
"328","Medtr1g112030"
"329","Medtr1g112060"
"330","Medtr1g112090"
"331","Medtr1g112780"
"332","Medtr1g112840"
"333","Medtr1g113820"
"334","Medtr1g114280"
"335","Medtr1g114300"
"336","Medtr1g114510"
"337","Medtr1g114610"
"338","Medtr1g115165"
"339","Medtr1g115520"
"340","Medtr1g115605"
"341","Medtr1g115790"
"342","Medtr1g115890"
"343","Medtr1g116040"
"344","Medtr1g116205"
"345","Medtr1g423960"
"346","Medtr1g442820"
"347","Medtr2g005350"
"348","Medtr2g005880"
"349","Medtr2g005900"
"350","Medtr2g006280"
"351","Medtr2g007030"
"352","Medtr2g007445"
"353","Medtr2g007820"
"354","Medtr2g007830"
"355","Medtr2g007960"
"356","Medtr2g008070"
"357","Medtr2g008920"
"358","Medtr2g008970"
"359","Medtr2g009450"
"360","Medtr2g009720"
"361","Medtr2g010470"
"362","Medtr2g010520"
"363","Medtr2g010720"
"364","Medtr2g010880"
"365","Medtr2g011350"
"366","Medtr2g011680"
"367","Medtr2g012260"
"368","Medtr2g012360"
"369","Medtr2g012380"
"370","Medtr2g012550"
"371","Medtr2g012790"
"372","Medtr2g013150"
"373","Medtr2g013470"
"374","Medtr2g013550"
"375","Medtr2g013570"
"376","Medtr2g013650"
"377","Medtr2g013655"
"378","Medtr2g013880"
"379","Medtr2g013900"
"380","Medtr2g014200"
"381","Medtr2g015545"
"382","Medtr2g015670"
"383","Medtr2g015970"
"384","Medtr2g016200"
"385","Medtr2g016630"
"386","Medtr2g016680"
"387","Medtr2g017470"
"388","Medtr2g017950"
"389","Medtr2g017955"
"390","Medtr2g017960"
"391","Medtr2g017970"
"392","Medtr2g018125"
"393","Medtr2g019240"
"394","Medtr2g019250"
"395","Medtr2g019410"
"396","Medtr2g019860"
"397","Medtr2g020030"
"398","Medtr2g020520"
"399","Medtr2g021810"
"400","Medtr2g022460"
"401","Medtr2g023540"
"402","Medtr2g023810"
"403","Medtr2g023980"
"404","Medtr2g025580"
"405","Medtr2g026585"
"406","Medtr2g026670"
"407","Medtr2g027670"
"408","Medtr2g028180"
"409","Medtr2g028440"
"410","Medtr2g028470"
"411","Medtr2g028530"
"412","Medtr2g029170"
"413","Medtr2g029200"
"414","Medtr2g029350"
"415","Medtr2g029390"
"416","Medtr2g029520"
"417","Medtr2g029730"
"418","Medtr2g030310"
"419","Medtr2g030335"
"420","Medtr2g030420"
"421","Medtr2g030480"
"422","Medtr2g030540"
"423","Medtr2g030855"
"424","Medtr2g031270"
"425","Medtr2g031370"
"426","Medtr2g033380"
"427","Medtr2g033600"
"428","Medtr2g033920"
"429","Medtr2g034410"
"430","Medtr2g034680"
"431","Medtr2g034750"
"432","Medtr2g034760"
"433","Medtr2g034790"
"434","Medtr2g034870"
"435","Medtr2g034990"
"436","Medtr2g035105"
"437","Medtr2g035760"
"438","Medtr2g035780"
"439","Medtr2g037140"
"440","Medtr2g038200"
"441","Medtr2g038305"
"442","Medtr2g038380"
"443","Medtr2g038580"
"444","Medtr2g038710"
"445","Medtr2g039770"
"446","Medtr2g040040"
"447","Medtr2g040590"
"448","Medtr2g041440"
"449","Medtr2g041650"
"450","Medtr2g041670"
"451","Medtr2g042570"
"452","Medtr2g044020"
"453","Medtr2g044140"
"454","Medtr2g045070"
"455","Medtr2g045120"
"456","Medtr2g045240"
"457","Medtr2g045410"
"458","Medtr2g049020"
"459","Medtr2g050020"
"460","Medtr2g054130"
"461","Medtr2g055320"
"462","Medtr2g056070"
"463","Medtr2g059460"
"464","Medtr2g059790"
"465","Medtr2g060360"
"466","Medtr2g062600"
"467","Medtr2g063857"
"468","Medtr2g064305"
"469","Medtr2g065720"
"470","Medtr2g067210"
"471","Medtr2g067620"
"472","Medtr2g068880"
"473","Medtr2g068950"
"474","Medtr2g070120"
"475","Medtr2g070320"
"476","Medtr2g070630"
"477","Medtr2g071880"
"478","Medtr2g072030"
"479","Medtr2g072930"
"480","Medtr2g073250"
"481","Medtr2g073520"
"482","Medtr2g073540"
"483","Medtr2g073560"
"484","Medtr2g075260"
"485","Medtr2g075510"
"486","Medtr2g075840"
"487","Medtr2g076070"
"488","Medtr2g077490"
"489","Medtr2g078100"
"490","Medtr2g078140"
"491","Medtr2g078210"
"492","Medtr2g078260"
"493","Medtr2g078470"
"494","Medtr2g078480"
"495","Medtr2g078850"
"496","Medtr2g078970"
"497","Medtr2g078990"
"498","Medtr2g079180"
"499","Medtr2g079830"
"500","Medtr2g080130"
"501","Medtr2g080280"
"502","Medtr2g081110"
"503","Medtr2g081580"
"504","Medtr2g081590"
"505","Medtr2g082370"
"506","Medtr2g082450"
"507","Medtr2g082580"
"508","Medtr2g082590"
"509","Medtr2g083130"
"510","Medtr2g083180"
"511","Medtr2g083250"
"512","Medtr2g084010"
"513","Medtr2g084140"
"514","Medtr2g084170"
"515","Medtr2g084280"
"516","Medtr2g084375"
"517","Medtr2g086690"
"518","Medtr2g086910"
"519","Medtr2g087950"
"520","Medtr2g088240"
"521","Medtr2g088590"
"522","Medtr2g088930"
"523","Medtr2g089170"
"524","Medtr2g089735"
"525","Medtr2g089785"
"526","Medtr2g090210"
"527","Medtr2g090340"
"528","Medtr2g090365"
"529","Medtr2g091190"
"530","Medtr2g091225"
"531","Medtr2g093740"
"532","Medtr2g093970"
"533","Medtr2g093980"
"534","Medtr2g094440"
"535","Medtr2g094790"
"536","Medtr2g094810"
"537","Medtr2g095430"
"538","Medtr2g095730"
"539","Medtr2g096110"
"540","Medtr2g097240"
"541","Medtr2g097500"
"542","Medtr2g098340"
"543","Medtr2g098890"
"544","Medtr2g099630"
"545","Medtr2g099860"
"546","Medtr2g099980"
"547","Medtr2g100020"
"548","Medtr2g100260"
"549","Medtr2g100595"
"550","Medtr2g101120"
"551","Medtr2g101675"
"552","Medtr2g101810"
"553","Medtr2g101983"
"554","Medtr2g102243"
"555","Medtr2g103170"
"556","Medtr2g103400"
"557","Medtr2g103480"
"558","Medtr2g103490"
"559","Medtr2g103640"
"560","Medtr2g103840"
"561","Medtr2g104070"
"562","Medtr2g104780"
"563","Medtr2g105190"
"564","Medtr2g105260"
"565","Medtr2g105300"
"566","Medtr2g105340"
"567","Medtr2g105560"
"568","Medtr2g105690"
"569","Medtr2g105740"
"570","Medtr2g105800"
"571","Medtr2g435810"
"572","Medtr2g436090"
"573","Medtr2g436830"
"574","Medtr2g437030"
"575","Medtr2g437120"
"576","Medtr2g437240"
"577","Medtr2g437700"
"578","Medtr2g438700"
"579","Medtr2g449770"
"580","Medtr2g449790"
"581","Medtr2g450060"
"582","Medtr2g450740"
"583","Medtr2g451450"
"584","Medtr2g460740"
"585","Medtr2g461310"
"586","Medtr2g462000"
"587","Medtr3g005010"
"588","Medtr3g005560"
"589","Medtr3g006280"
"590","Medtr3g007770"
"591","Medtr3g007910"
"592","Medtr3g007920"
"593","Medtr3g008290"
"594","Medtr3g008640"
"595","Medtr3g009470"
"596","Medtr3g009730"
"597","Medtr3g010320"
"598","Medtr3g010920"
"599","Medtr3g013530"
"600","Medtr3g013970"
"601","Medtr3g014180"
"602","Medtr3g014615"
"603","Medtr3g014620"
"604","Medtr3g015100"
"605","Medtr3g015270"
"606","Medtr3g015420"
"607","Medtr3g015870"
"608","Medtr3g016250"
"609","Medtr3g018640"
"610","Medtr3g020330"
"611","Medtr3g020670"
"612","Medtr3g020890"
"613","Medtr3g021090"
"614","Medtr3g021420"
"615","Medtr3g022130"
"616","Medtr3g022250"
"617","Medtr3g023330"
"618","Medtr3g024170"
"619","Medtr3g026400"
"620","Medtr3g026990"
"621","Medtr3g027650"
"622","Medtr3g030355"
"623","Medtr3g030950"
"624","Medtr3g030975"
"625","Medtr3g031780"
"626","Medtr3g031830"
"627","Medtr3g032170"
"628","Medtr3g035500"
"629","Medtr3g035630"
"630","Medtr3g035720"
"631","Medtr3g036455"
"632","Medtr3g037700"
"633","Medtr3g039990"
"634","Medtr3g041720"
"635","Medtr3g045770"
"636","Medtr3g045830"
"637","Medtr3g045840"
"638","Medtr3g046670"
"639","Medtr3g046760"
"640","Medtr3g047380"
"641","Medtr3g053710"
"642","Medtr3g054960"
"643","Medtr3g055260"
"644","Medtr3g055660"
"645","Medtr3g055710"
"646","Medtr3g056360"
"647","Medtr3g056675"
"648","Medtr3g058550"
"649","Medtr3g058570"
"650","Medtr3g061050"
"651","Medtr3g061480"
"652","Medtr3g061800"
"653","Medtr3g062090"
"654","Medtr3g062130"
"655","Medtr3g062150"
"656","Medtr3g062450"
"657","Medtr3g062970"
"658","Medtr3g062980"
"659","Medtr3g063010"
"660","Medtr3g063310"
"661","Medtr3g064270"
"662","Medtr3g065330"
"663","Medtr3g066010"
"664","Medtr3g066170"
"665","Medtr3g067580"
"666","Medtr3g068215"
"667","Medtr3g069150"
"668","Medtr3g069160"
"669","Medtr3g069540"
"670","Medtr3g069800"
"671","Medtr3g070160"
"672","Medtr3g070170"
"673","Medtr3g070380"
"674","Medtr3g070650"
"675","Medtr3g070860"
"676","Medtr3g071070"
"677","Medtr3g071610"
"678","Medtr3g072010"
"679","Medtr3g072070"
"680","Medtr3g072320"
"681","Medtr3g072380"
"682","Medtr3g074000"
"683","Medtr3g074040"
"684","Medtr3g074380"
"685","Medtr3g074520"
"686","Medtr3g074860"
"687","Medtr3g076530"
"688","Medtr3g076770"
"689","Medtr3g077040"
"690","Medtr3g078270"
"691","Medtr3g078633"
"692","Medtr3g078800"
"693","Medtr3g079320"
"694","Medtr3g079520"
"695","Medtr3g079860"
"696","Medtr3g079900"
"697","Medtr3g080080"
"698","Medtr3g080140"
"699","Medtr3g080160"
"700","Medtr3g080680"
"701","Medtr3g080900"
"702","Medtr3g081500"
"703","Medtr3g081690"
"704","Medtr3g082340"
"705","Medtr3g083030"
"706","Medtr3g083160"
"707","Medtr3g083570"
"708","Medtr3g083660"
"709","Medtr3g084110"
"710","Medtr3g084450"
"711","Medtr3g084540"
"712","Medtr3g084940"
"713","Medtr3g084960"
"714","Medtr3g085130"
"715","Medtr3g085440"
"716","Medtr3g085620"
"717","Medtr3g085630"
"718","Medtr3g086020"
"719","Medtr3g086100"
"720","Medtr3g086430"
"721","Medtr3g086440"
"722","Medtr3g086530"
"723","Medtr3g086640"
"724","Medtr3g086700"
"725","Medtr3g086790"
"726","Medtr3g086910"
"727","Medtr3g087015"
"728","Medtr3g087360"
"729","Medtr3g087530"
"730","Medtr3g088670"
"731","Medtr3g088705"
"732","Medtr3g088740"
"733","Medtr3g089115"
"734","Medtr3g090760"
"735","Medtr3g091503"
"736","Medtr3g092070"
"737","Medtr3g092490"
"738","Medtr3g092635"
"739","Medtr3g092730"
"740","Medtr3g093020"
"741","Medtr3g093070"
"742","Medtr3g093280"
"743","Medtr3g094000"
"744","Medtr3g094090"
"745","Medtr3g094120"
"746","Medtr3g094210"
"747","Medtr3g094320"
"748","Medtr3g094760"
"749","Medtr3g095100"
"750","Medtr3g095460"
"751","Medtr3g095580"
"752","Medtr3g096020"
"753","Medtr3g096310"
"754","Medtr3g096380"
"755","Medtr3g096450"
"756","Medtr3g096562"
"757","Medtr3g096705"
"758","Medtr3g096790"
"759","Medtr3g096910"
"760","Medtr3g096930"
"761","Medtr3g096940"
"762","Medtr3g097000"
"763","Medtr3g097010"
"764","Medtr3g098310"
"765","Medtr3g098800"
"766","Medtr3g098860"
"767","Medtr3g099020"
"768","Medtr3g099040"
"769","Medtr3g099540"
"770","Medtr3g099690"
"771","Medtr3g099740"
"772","Medtr3g100100"
"773","Medtr3g100420"
"774","Medtr3g100580"
"775","Medtr3g100590"
"776","Medtr3g101390"
"777","Medtr3g101420"
"778","Medtr3g101480"
"779","Medtr3g102100"
"780","Medtr3g102660"
"781","Medtr3g103090"
"782","Medtr3g103410"
"783","Medtr3g103570"
"784","Medtr3g103990"
"785","Medtr3g105230"
"786","Medtr3g105250"
"787","Medtr3g105325"
"788","Medtr3g105510"
"789","Medtr3g105605"
"790","Medtr3g105780"
"791","Medtr3g106160"
"792","Medtr3g106420"
"793","Medtr3g106550"
"794","Medtr3g106780"
"795","Medtr3g107590"
"796","Medtr3g107600"
"797","Medtr3g107720"
"798","Medtr3g108170"
"799","Medtr3g108740"
"800","Medtr3g109340"
"801","Medtr3g109420"
"802","Medtr3g109490"
"803","Medtr3g109800"
"804","Medtr3g109900"
"805","Medtr3g109920"
"806","Medtr3g110000"
"807","Medtr3g110010"
"808","Medtr3g110082"
"809","Medtr3g110090"
"810","Medtr3g110172"
"811","Medtr3g112040"
"812","Medtr3g112190"
"813","Medtr3g113070"
"814","Medtr3g113810"
"815","Medtr3g113930"
"816","Medtr3g114110"
"817","Medtr3g114160"
"818","Medtr3g114260"
"819","Medtr3g114340"
"820","Medtr3g114420"
"821","Medtr3g114910"
"822","Medtr3g115180"
"823","Medtr3g116260"
"824","Medtr3g116380"
"825","Medtr3g116440"
"826","Medtr3g116770"
"827","Medtr3g116960"
"828","Medtr3g117050"
"829","Medtr3g117500"
"830","Medtr3g117720"
"831","Medtr3g117800"
"832","Medtr3g118320"
"833","Medtr3g434890"
"834","Medtr3g435140"
"835","Medtr3g450200"
"836","Medtr3g451650"
"837","Medtr3g452470"
"838","Medtr3g452600"
"839","Medtr3g453190"
"840","Medtr3g455790"
"841","Medtr3g456070"
"842","Medtr3g462090"
"843","Medtr3g462760"
"844","Medtr3g462970"
"845","Medtr3g463060"
"846","Medtr3g463450"
"847","Medtr3g463610"
"848","Medtr3g464810"
"849","Medtr3g464870"
"850","Medtr3g465010"
"851","Medtr3g465120"
"852","Medtr3g465810"
"853","Medtr3g466740"
"854","Medtr3g466760"
"855","Medtr3g466790"
"856","Medtr3g466900"
"857","Medtr3g467060"
"858","Medtr3g467290"
"859","Medtr3g467640"
"860","Medtr3g479590"
"861","Medtr3g479600"
"862","Medtr3g491840"
"863","Medtr4g005190"
"864","Medtr4g005300"
"865","Medtr4g005360"
"866","Medtr4g006600"
"867","Medtr4g006940"
"868","Medtr4g007080"
"869","Medtr4g007360"
"870","Medtr4g007550"
"871","Medtr4g007620"
"872","Medtr4g008260"
"873","Medtr4g008780"
"874","Medtr4g009110"
"875","Medtr4g009950"
"876","Medtr4g010200"
"877","Medtr4g010340"
"878","Medtr4g011900"
"879","Medtr4g011910"
"880","Medtr4g012540"
"881","Medtr4g013760"
"882","Medtr4g014770"
"883","Medtr4g014780"
"884","Medtr4g015050"
"885","Medtr4g015120"
"886","Medtr4g015140"
"887","Medtr4g015950"
"888","Medtr4g016980"
"889","Medtr4g017030"
"890","Medtr4g017740"
"891","Medtr4g018760"
"892","Medtr4g019450"
"893","Medtr4g019600"
"894","Medtr4g019710"
"895","Medtr4g020490"
"896","Medtr4g021020"
"897","Medtr4g021037"
"898","Medtr4g021350"
"899","Medtr4g021785"
"900","Medtr4g021790"
"901","Medtr4g021880"
"902","Medtr4g022330"
"903","Medtr4g022460"
"904","Medtr4g022825"
"905","Medtr4g022850"
"906","Medtr4g023460"
"907","Medtr4g023480"
"908","Medtr4g023770"
"909","Medtr4g024265"
"910","Medtr4g024960"
"911","Medtr4g028060"
"912","Medtr4g028310"
"913","Medtr4g029170"
"914","Medtr4g029180"
"915","Medtr4g029500"
"916","Medtr4g029540"
"917","Medtr4g031220"
"918","Medtr4g032865"
"919","Medtr4g032925"
"920","Medtr4g032935"
"921","Medtr4g033085"
"922","Medtr4g033310"
"923","Medtr4g033375"
"924","Medtr4g033390"
"925","Medtr4g035510"
"926","Medtr4g035590"
"927","Medtr4g037245"
"928","Medtr4g037275"
"929","Medtr4g037495"
"930","Medtr4g037615"
"931","Medtr4g038310"
"932","Medtr4g038340"
"933","Medtr4g038440"
"934","Medtr4g039320"
"935","Medtr4g039890"
"936","Medtr4g040360"
"937","Medtr4g045667"
"938","Medtr4g045783"
"939","Medtr4g046153"
"940","Medtr4g046677"
"941","Medtr4g046737"
"942","Medtr4g050190"
"943","Medtr4g050300"
"944","Medtr4g050420"
"945","Medtr4g050710"
"946","Medtr4g050840"
"947","Medtr4g051370"
"948","Medtr4g051518"
"949","Medtr4g052350"
"950","Medtr4g053380"
"951","Medtr4g053550"
"952","Medtr4g053635"
"953","Medtr4g053785"
"954","Medtr4g054220"
"955","Medtr4g054240"
"956","Medtr4g055040"
"957","Medtr4g055410"
"958","Medtr4g057270"
"959","Medtr4g057585"
"960","Medtr4g058015"
"961","Medtr4g058760"
"962","Medtr4g059530"
"963","Medtr4g059780"
"964","Medtr4g059790"
"965","Medtr4g061240"
"966","Medtr4g062340"
"967","Medtr4g062550"
"968","Medtr4g063100"
"969","Medtr4g064530"
"970","Medtr4g064560"
"971","Medtr4g065040"
"972","Medtr4g066600"
"973","Medtr4g067310"
"974","Medtr4g068010"
"975","Medtr4g068060"
"976","Medtr4g068850"
"977","Medtr4g070020"
"978","Medtr4g070590"
"979","Medtr4g070630"
"980","Medtr4g070950"
"981","Medtr4g070970"
"982","Medtr4g071100"
"983","Medtr4g071435"
"984","Medtr4g071455"
"985","Medtr4g071465"
"986","Medtr4g071520"
"987","Medtr4g071590"
"988","Medtr4g072270"
"989","Medtr4g072280"
"990","Medtr4g072780"
"991","Medtr4g072880"
"992","Medtr4g075110"
"993","Medtr4g075480"
"994","Medtr4g075690"
"995","Medtr4g075980"
"996","Medtr4g076880"
"997","Medtr4g077475"
"998","Medtr4g077720"
"999","Medtr4g078460"
"1000","Medtr4g078505"
"1001","Medtr4g078600"
"1002","Medtr4g078895"
"1003","Medtr4g080773"
"1004","Medtr4g081100"
"1005","Medtr4g081380"
"1006","Medtr4g081510"
"1007","Medtr4g081650"
"1008","Medtr4g081665"
"1009","Medtr4g081810"
"1010","Medtr4g082290"
"1011","Medtr4g082940"
"1012","Medtr4g082970"
"1013","Medtr4g083010"
"1014","Medtr4g083970"
"1015","Medtr4g084560"
"1016","Medtr4g084690"
"1017","Medtr4g084750"
"1018","Medtr4g085570"
"1019","Medtr4g086220"
"1020","Medtr4g086260"
"1021","Medtr4g086320"
"1022","Medtr4g087110"
"1023","Medtr4g087160"
"1024","Medtr4g087350"
"1025","Medtr4g087520"
"1026","Medtr4g087670"
"1027","Medtr4g087875"
"1028","Medtr4g087900"
"1029","Medtr4g088785"
"1030","Medtr4g091060"
"1031","Medtr4g091220"
"1032","Medtr4g091490"
"1033","Medtr4g091590"
"1034","Medtr4g091610"
"1035","Medtr4g091850"
"1036","Medtr4g092110"
"1037","Medtr4g092520"
"1038","Medtr4g093170"
"1039","Medtr4g094050"
"1040","Medtr4g094290"
"1041","Medtr4g094348"
"1042","Medtr4g094360"
"1043","Medtr4g094395"
"1044","Medtr4g094510"
"1045","Medtr4g094718"
"1046","Medtr4g094868"
"1047","Medtr4g095000"
"1048","Medtr4g095045"
"1049","Medtr4g095310"
"1050","Medtr4g096800"
"1051","Medtr4g097180"
"1052","Medtr4g097420"
"1053","Medtr4g097520"
"1054","Medtr4g097540"
"1055","Medtr4g097700"
"1056","Medtr4g098970"
"1057","Medtr4g099230"
"1058","Medtr4g099270"
"1059","Medtr4g099450"
"1060","Medtr4g099520"
"1061","Medtr4g099530"
"1062","Medtr4g100480"
"1063","Medtr4g100975"
"1064","Medtr4g101025"
"1065","Medtr4g101090"
