"","x"
"228","Medtr2g026575"
"229","Medtr2g027100"
"230","Medtr2g027140"
"231","Medtr2g027780"
"232","Medtr2g028000"
"233","Medtr2g031450"
"234","Medtr2g031460"
"235","Medtr2g031620"
"236","Medtr2g031740"
"237","Medtr2g033020"
"238","Medtr2g034340"
"239","Medtr2g034360"
"240","Medtr2g035070"
"241","Medtr2g035220"
"242","Medtr2g038410"
"243","Medtr2g038500"
"244","Medtr2g040650"
"245","Medtr2g042130"
"246","Medtr2g044900"
"247","Medtr2g045280"
"248","Medtr2g049410"
"249","Medtr2g054920"
"250","Medtr2g061420"
"251","Medtr2g064405"
"252","Medtr2g064495"
"253","Medtr2g064620"
"254","Medtr2g066110"
"255","Medtr2g067660"
"256","Medtr2g069340"
"257","Medtr2g069470"
"258","Medtr2g070380"
"259","Medtr2g070730"
"260","Medtr2g072910"
"261","Medtr2g072940"
"262","Medtr2g073420"
"263","Medtr2g075235"
"264","Medtr2g075780"
"265","Medtr2g076840"
"266","Medtr2g078060"
"267","Medtr2g079670"
"268","Medtr2g080010"
"269","Medtr2g080980"
"270","Medtr2g083910"
"271","Medtr2g084540"
"272","Medtr2g084805"
"273","Medtr2g087288"
"274","Medtr2g087390"
"275","Medtr2g087460"
"276","Medtr2g087890"
"277","Medtr2g088370"
"278","Medtr2g088900"
"279","Medtr2g090045"
"280","Medtr2g090155"
"281","Medtr2g091240"
"282","Medtr2g093770"
"283","Medtr2g094060"
"284","Medtr2g096520"
"285","Medtr2g097790"
"286","Medtr2g097840"
"287","Medtr2g099810"
"288","Medtr2g099910"
"289","Medtr2g100090"
"290","Medtr2g101040"
"291","Medtr2g102237"
"292","Medtr2g102545"
"293","Medtr2g102740"
"294","Medtr2g103410"
"295","Medtr2g103690"
"296","Medtr2g104065"
"297","Medtr2g104100"
"298","Medtr2g104220"
"299","Medtr2g104500"
"300","Medtr2g104630"
"301","Medtr2g104990"
"302","Medtr2g105330"
"303","Medtr2g436030"
"304","Medtr2g436940"
"305","Medtr2g437720"
"306","Medtr2g437880"
"307","Medtr2g449880"
"308","Medtr2g450550"
"309","Medtr2g461300"
"310","Medtr2g461530"
"311","Medtr3g005170"
"312","Medtr3g005660"
"313","Medtr3g007250"
"314","Medtr3g007850"
"315","Medtr3g008470"
"316","Medtr3g008540"
"317","Medtr3g010330"
"318","Medtr3g010590"
"319","Medtr3g011440"
"320","Medtr3g014280"
"321","Medtr3g015110"
"322","Medtr3g019320"
"323","Medtr3g020500"
"324","Medtr3g020520"
"325","Medtr3g020640"
"326","Medtr3g024360"
"327","Medtr3g026220"
"328","Medtr3g027045"
"329","Medtr3g029640"
"330","Medtr3g029650"
"331","Medtr3g031640"
"332","Medtr3g034410"
"333","Medtr3g035815"
"334","Medtr3g036000"
"335","Medtr3g048860"
"336","Medtr3g049150"
"337","Medtr3g050180"
"338","Medtr3g051020"
"339","Medtr3g051240"
"340","Medtr3g053330"
"341","Medtr3g053460"
"342","Medtr3g057330"
"343","Medtr3g058210"
"344","Medtr3g058410"
"345","Medtr3g061030"
"346","Medtr3g061590"
"347","Medtr3g062030"
"348","Medtr3g062920"
"349","Medtr3g063070"
"350","Medtr3g063360"
"351","Medtr3g064110"
"352","Medtr3g064250"
"353","Medtr3g064260"
"354","Medtr3g064700"
"355","Medtr3g064780"
"356","Medtr3g065350"
"357","Medtr3g067615"
"358","Medtr3g067630"
"359","Medtr3g067730"
"360","Medtr3g069310"
"361","Medtr3g070900"
"362","Medtr3g070960"
"363","Medtr3g071590"
"364","Medtr3g071740"
"365","Medtr3g072000"
"366","Medtr3g072460"
"367","Medtr3g072520"
"368","Medtr3g072670"
"369","Medtr3g072930"
"370","Medtr3g074060"
"371","Medtr3g074490"
"372","Medtr3g074610"
"373","Medtr3g074900"
"374","Medtr3g074930"
"375","Medtr3g075190"
"376","Medtr3g075320"
"377","Medtr3g075380"
"378","Medtr3g076660"
"379","Medtr3g077720"
"380","Medtr3g077990"
"381","Medtr3g078090"
"382","Medtr3g078637"
"383","Medtr3g079240"
"384","Medtr3g079390"
"385","Medtr3g079550"
"386","Medtr3g080040"
"387","Medtr3g082270"
"388","Medtr3g082650"
"389","Medtr3g082680"
"390","Medtr3g082690"
"391","Medtr3g082700"
"392","Medtr3g085280"
"393","Medtr3g085800"
"394","Medtr3g086940"
"395","Medtr3g087490"
"396","Medtr3g087510"
"397","Medtr3g087860"
"398","Medtr3g087950"
"399","Medtr3g088750"
"400","Medtr3g089055"
"401","Medtr3g090140"
"402","Medtr3g091130"
"403","Medtr3g092390"
"404","Medtr3g093720"
"405","Medtr3g094740"
"406","Medtr3g095020"
"407","Medtr3g096070"
"408","Medtr3g096200"
"409","Medtr3g096780"
"410","Medtr3g097170"
"411","Medtr3g098910"
"412","Medtr3g099150"
"413","Medtr3g099430"
"414","Medtr3g099500"
"415","Medtr3g101280"
"416","Medtr3g102180"
"417","Medtr3g102310"
"418","Medtr3g102670"
"419","Medtr3g103050"
"420","Medtr3g103960"
"421","Medtr3g105100"
"422","Medtr3g105540"
"423","Medtr3g105775"
"424","Medtr3g106340"
"425","Medtr3g107390"
"426","Medtr3g108800"
"427","Medtr3g109010"
"428","Medtr3g109280"
"429","Medtr3g109370"
"430","Medtr3g110122"
"431","Medtr3g110185"
"432","Medtr3g110202"
"433","Medtr3g110270"
"434","Medtr3g112410"
"435","Medtr3g113180"
"436","Medtr3g113630"
"437","Medtr3g114950"
"438","Medtr3g115040"
"439","Medtr3g115100"
"440","Medtr3g115110"
"441","Medtr3g115210"
"442","Medtr3g115650"
"443","Medtr3g116120"
"444","Medtr3g116705"
"445","Medtr3g116860"
"446","Medtr3g117680"
"447","Medtr3g117790"
"448","Medtr3g118090"
"449","Medtr3g118510"
"450","Medtr3g408430"
"451","Medtr3g435700"
"452","Medtr3g437340"
"453","Medtr3g450060"
"454","Medtr3g461450"
"455","Medtr3g463080"
"456","Medtr3g466150"
"457","Medtr3g466560"
"458","Medtr3g466620"
"459","Medtr3g498735"
"460","Medtr4g007870"
"461","Medtr4g009510"
"462","Medtr4g009690"
"463","Medtr4g010640"
"464","Medtr4g010890"
"465","Medtr4g011020"
"466","Medtr4g011370"
"467","Medtr4g011530"
"468","Medtr4g011960"
"469","Medtr4g012960"
"470","Medtr4g013300"
"471","Medtr4g013350"
"472","Medtr4g014260"
"473","Medtr4g015540"
"474","Medtr4g016500"
"475","Medtr4g016730"
"476","Medtr4g019690"
"477","Medtr4g019790"
"478","Medtr4g020730"
"479","Medtr4g021330"
"480","Medtr4g021815"
"481","Medtr4g023040"
"482","Medtr4g023220"
"483","Medtr4g029710"
"484","Medtr4g029730"
"485","Medtr4g037055"
"486","Medtr4g040040"
"487","Medtr4g044463"
"488","Medtr4g046733"
"489","Medtr4g049540"
"490","Medtr4g050590"
"491","Medtr4g051738"
"492","Medtr4g053370"
"493","Medtr4g053520"
"494","Medtr4g053530"
"495","Medtr4g057450"
"496","Medtr4g057530"
"497","Medtr4g057665"
"498","Medtr4g059760"
"499","Medtr4g060480"
"500","Medtr4g060620"
"501","Medtr4g062100"
"502","Medtr4g063680"
"503","Medtr4g063930"
"504","Medtr4g063940"
"505","Medtr4g063945"
"506","Medtr4g063950"
"507","Medtr4g063975"
"508","Medtr4g064150"
"509","Medtr4g064947"
"510","Medtr4g065580"
"511","Medtr4g068230"
"512","Medtr4g068670"
"513","Medtr4g069500"
"514","Medtr4g069800"
"515","Medtr4g070335"
"516","Medtr4g072160"
"517","Medtr4g072320"
"518","Medtr4g072410"
"519","Medtr4g072415"
"520","Medtr4g073410"
"521","Medtr4g073770"
"522","Medtr4g075290"
"523","Medtr4g076370"
"524","Medtr4g077940"
"525","Medtr4g078535"
"526","Medtr4g078660"
"527","Medtr4g079140"
"528","Medtr4g081010"
"529","Medtr4g081030"
"530","Medtr4g081360"
"531","Medtr4g081950"
"532","Medtr4g083460"
"533","Medtr4g083680"
"534","Medtr4g088350"
"535","Medtr4g088510"
"536","Medtr4g088775"
"537","Medtr4g089155"
"538","Medtr4g090525"
"539","Medtr4g091150"
"540","Medtr4g091570"
"541","Medtr4g092610"
"542","Medtr4g093510"
"543","Medtr4g093730"
"544","Medtr4g093760"
"545","Medtr4g094248"
"546","Medtr4g094258"
"547","Medtr4g094288"
"548","Medtr4g094292"
"549","Medtr4g094648"
"550","Medtr4g094755"
"551","Medtr4g094918"
"552","Medtr4g094998"
"553","Medtr4g097260"
"554","Medtr4g097350"
"555","Medtr4g098820"
"556","Medtr4g099130"
"557","Medtr4g100610"
"558","Medtr4g100700"
"559","Medtr4g100805"
"560","Medtr4g101730"
"561","Medtr4g102000"
"562","Medtr4g103330"
"563","Medtr4g103670"
"564","Medtr4g105080"
"565","Medtr4g105460"
"566","Medtr4g106510"
"567","Medtr4g106640"
"568","Medtr4g106750"
"569","Medtr4g106860"
"570","Medtr4g107210"
"571","Medtr4g109030"
"572","Medtr4g112530"
"573","Medtr4g112620"
"574","Medtr4g113840"
"575","Medtr4g114410"
"576","Medtr4g114580"
"577","Medtr4g114870"
"578","Medtr4g115320"
"579","Medtr4g115500"
"580","Medtr4g115730"
"581","Medtr4g116277"
"582","Medtr4g117720"
"583","Medtr4g117960"
"584","Medtr4g118590"
"585","Medtr4g118657"
"586","Medtr4g118660"
"587","Medtr4g119280"
"588","Medtr4g119340"
"589","Medtr4g119910"
"590","Medtr4g119970"
"591","Medtr4g120490"
"592","Medtr4g120990"
"593","Medtr4g121435"
"594","Medtr4g122645"
"595","Medtr4g123030"
"596","Medtr4g123490"
"597","Medtr4g124020"
"598","Medtr4g124880"
"599","Medtr4g125000"
"600","Medtr4g126210"
"601","Medtr4g127040"
"602","Medtr4g127210"
"603","Medtr4g128580"
"604","Medtr4g128690"
"605","Medtr4g128770"
"606","Medtr4g129180"
"607","Medtr4g129950"
"608","Medtr4g130730"
"609","Medtr4g131150"
"610","Medtr4g131540"
"611","Medtr4g132400"
"612","Medtr4g132575"
"613","Medtr4g132710"
"614","Medtr4g133870"
"615","Medtr4g133942"
"616","Medtr4g134510"
"617","Medtr5g006320"
"618","Medtr5g006350"
"619","Medtr5g006370"
"620","Medtr5g006560"
"621","Medtr5g006570"
"622","Medtr5g007110"
"623","Medtr5g007240"
"624","Medtr5g007550"
"625","Medtr5g008590"
"626","Medtr5g009920"
"627","Medtr5g010010"
"628","Medtr5g010030"
"629","Medtr5g010830"
"630","Medtr5g011460"
"631","Medtr5g011478"
"632","Medtr5g011770"
"633","Medtr5g011780"
"634","Medtr5g012120"
"635","Medtr5g012680"
"636","Medtr5g013030"
"637","Medtr5g014000"
"638","Medtr5g014150"
"639","Medtr5g014240"
"640","Medtr5g014700"
"641","Medtr5g015260"
"642","Medtr5g015300"
"643","Medtr5g015540"
"644","Medtr5g017450"
"645","Medtr5g017650"
"646","Medtr5g017670"
"647","Medtr5g017860"
"648","Medtr5g018110"
"649","Medtr5g019940"
"650","Medtr5g020820"
"651","Medtr5g020890"
"652","Medtr5g020940"
"653","Medtr5g021060"
"654","Medtr5g022130"
"655","Medtr5g022180"
"656","Medtr5g022470"
"657","Medtr5g023370"
"658","Medtr5g023680"
"659","Medtr5g024100"
"660","Medtr5g026680"
"661","Medtr5g026800"
"662","Medtr5g026970"
"663","Medtr5g027510"
"664","Medtr5g029750"
"665","Medtr5g031000"
"666","Medtr5g032070"
"667","Medtr5g032100"
"668","Medtr5g032210"
"669","Medtr5g032440"
"670","Medtr5g033080"
"671","Medtr5g033300"
"672","Medtr5g033700"
"673","Medtr5g034790"
"674","Medtr5g034840"
"675","Medtr5g035590"
"676","Medtr5g036240"
"677","Medtr5g038460"
"678","Medtr5g039390"
"679","Medtr5g040360"
"680","Medtr5g040850"
"681","Medtr5g041700"
"682","Medtr5g042420"
"683","Medtr5g042870"
"684","Medtr5g043020"
"685","Medtr5g043930"
"686","Medtr5g044695"
"687","Medtr5g044710"
"688","Medtr5g045960"
"689","Medtr5g049170"
"690","Medtr5g053430"
"691","Medtr5g053920"
"692","Medtr5g053940"
"693","Medtr5g054910"
"694","Medtr5g054985"
"695","Medtr5g056510"
"696","Medtr5g056600"
"697","Medtr5g058520"
"698","Medtr5g060420"
"699","Medtr5g061510"
"700","Medtr5g061690"
"701","Medtr5g063020"
"702","Medtr5g064840"
"703","Medtr5g064845"
"704","Medtr5g065010"
"705","Medtr5g065030"
"706","Medtr5g066560"
"707","Medtr5g067240"
"708","Medtr5g067530"
"709","Medtr5g070100"
"710","Medtr5g070310"
"711","Medtr5g070360"
"712","Medtr5g070440"
"713","Medtr5g070470"
"714","Medtr5g072400"
"715","Medtr5g072825"
"716","Medtr5g074070"
"717","Medtr5g076060"
"718","Medtr5g076350"
"719","Medtr5g076600"
"720","Medtr5g076640"
"721","Medtr5g077370"
"722","Medtr5g079770"
"723","Medtr5g080300"
"724","Medtr5g080470"
"725","Medtr5g080700"
"726","Medtr5g084980"
"727","Medtr5g085200"
"728","Medtr5g085870"
"729","Medtr5g087590"
"730","Medtr5g089340"
"731","Medtr5g090215"
"732","Medtr5g090340"
"733","Medtr5g090570"
"734","Medtr5g091615"
"735","Medtr5g091650"
"736","Medtr5g091910"
"737","Medtr5g092910"
"738","Medtr5g093390"
"739","Medtr5g094850"
"740","Medtr5g096030"
"741","Medtr5g098800"
"742","Medtr5g099230"
"743","Medtr6g004240"
"744","Medtr6g004780"
"745","Medtr6g006060"
"746","Medtr6g006900"
"747","Medtr6g007030"
"748","Medtr6g007783"
"749","Medtr6g008480"
"750","Medtr6g009100"
"751","Medtr6g012765"
"752","Medtr6g012980"
"753","Medtr6g013040"
"754","Medtr6g013660"
"755","Medtr6g015030"
"756","Medtr6g015320"
"757","Medtr6g015475"
"758","Medtr6g015755"
"759","Medtr6g015995"
"760","Medtr6g016480"
"761","Medtr6g016595"
"762","Medtr6g018720"
"763","Medtr6g021870"
"764","Medtr6g022160"
"765","Medtr6g027690"
"766","Medtr6g033255"
"767","Medtr6g034805"
"768","Medtr6g034905"
"769","Medtr6g034975"
"770","Medtr6g038200"
"771","Medtr6g038220"
"772","Medtr6g038940"
"773","Medtr6g043790"
"774","Medtr6g044400"
"775","Medtr6g045057"
"776","Medtr6g045200"
"777","Medtr6g047900"
"778","Medtr6g052760"
"779","Medtr6g053110"
"780","Medtr6g053600"
"781","Medtr6g055210"
"782","Medtr6g061730"
"783","Medtr6g066280"
"784","Medtr6g069620"
"785","Medtr6g069660"
"786","Medtr6g071625"
"787","Medtr6g075390"
"788","Medtr6g078780"
"789","Medtr6g079410"
"790","Medtr6g080320"
"791","Medtr6g080440"
"792","Medtr6g080650"
"793","Medtr6g081860"
"794","Medtr6g082620"
"795","Medtr6g085010"
"796","Medtr6g086630"
"797","Medtr6g086825"
"798","Medtr6g087770"
"799","Medtr6g088140"
"800","Medtr6g088660"
"801","Medtr6g088665"
"802","Medtr6g090080"
"803","Medtr6g090540"
"804","Medtr6g092560"
"805","Medtr6g093210"
"806","Medtr6g453050"
"807","Medtr6g471310"
"808","Medtr7g005530"
"809","Medtr7g009370"
"810","Medtr7g009510"
"811","Medtr7g010210"
"812","Medtr7g010930"
"813","Medtr7g011060"
"814","Medtr7g011890"
"815","Medtr7g012020"
"816","Medtr7g012400"
"817","Medtr7g013160"
"818","Medtr7g014230"
"819","Medtr7g015340"
"820","Medtr7g015670"
"821","Medtr7g019140"
"822","Medtr7g021860"
"823","Medtr7g022840"
"824","Medtr7g024300"
"825","Medtr7g024765"
"826","Medtr7g024890"
"827","Medtr7g035245"
"828","Medtr7g052640"
"829","Medtr7g052820"
"830","Medtr7g060440"
"831","Medtr7g060720"
"832","Medtr7g063650"
"833","Medtr7g064980"
"834","Medtr7g065265"
"835","Medtr7g066400"
"836","Medtr7g067030"
"837","Medtr7g068050"
"838","Medtr7g068920"
"839","Medtr7g069120"
"840","Medtr7g072993"
"841","Medtr7g073370"
"842","Medtr7g073430"
"843","Medtr7g073700"
"844","Medtr7g073990"
"845","Medtr7g075870"
"846","Medtr7g077120"
"847","Medtr7g077660"
"848","Medtr7g078150"
"849","Medtr7g078800"
"850","Medtr7g079180"
"851","Medtr7g080090"
"852","Medtr7g080450"
"853","Medtr7g080740"
"854","Medtr7g080960"
"855","Medtr7g082980"
"856","Medtr7g083610"
"857","Medtr7g083700"
"858","Medtr7g085630"
"859","Medtr7g087130"
"860","Medtr7g089540"
"861","Medtr7g090160"
"862","Medtr7g090590"
"863","Medtr7g091010"
"864","Medtr7g091060"
"865","Medtr7g092200"
"866","Medtr7g092570"
"867","Medtr7g092580"
"868","Medtr7g093790"
"869","Medtr7g094570"
"870","Medtr7g094840"
"871","Medtr7g095040"
"872","Medtr7g097140"
"873","Medtr7g097270"
"874","Medtr7g098200"
"875","Medtr7g099560"
"876","Medtr7g100050"
"877","Medtr7g100510"
"878","Medtr7g100590"
"879","Medtr7g100990"
"880","Medtr7g101180"
"881","Medtr7g102260"
"882","Medtr7g102320"
"883","Medtr7g103020"
"884","Medtr7g103610"
"885","Medtr7g104600"
"886","Medtr7g104680"
"887","Medtr7g104930"
"888","Medtr7g105590"
"889","Medtr7g105830"
"890","Medtr7g106420"
"891","Medtr7g106580"
"892","Medtr7g108150"
"893","Medtr7g108560"
"894","Medtr7g109320"
"895","Medtr7g111350"
"896","Medtr7g111520"
"897","Medtr7g111600"
"898","Medtr7g111860"
"899","Medtr7g112140"
"900","Medtr7g112440"
"901","Medtr7g112960"
"902","Medtr7g113250"
"903","Medtr7g113680"
"904","Medtr7g114270"
"905","Medtr7g114970"
"906","Medtr7g116890"
"907","Medtr7g117530"
"908","Medtr7g117550"
"909","Medtr7g117660"
"910","Medtr7g117695"
"911","Medtr7g117950"
"912","Medtr7g427700"
"913","Medtr8g005800"
"914","Medtr8g005990"
"915","Medtr8g006725"
"916","Medtr8g006905"
"917","Medtr8g009000"
"918","Medtr8g010160"
"919","Medtr8g011890"
"920","Medtr8g012580"
"921","Medtr8g013760"
"922","Medtr8g014050"
"923","Medtr8g014520"
"924","Medtr8g015550"
"925","Medtr8g015770"
"926","Medtr8g015960"
"927","Medtr8g020745"
"928","Medtr8g020940"
"929","Medtr8g023820"
"930","Medtr8g024210"
"931","Medtr8g028045"
"932","Medtr8g028415"
"933","Medtr8g028435"
"934","Medtr8g028655"
"935","Medtr8g030600"
"936","Medtr8g031400"
"937","Medtr8g031900"
"938","Medtr8g032240"
"939","Medtr8g032610"
"940","Medtr8g032860"
"941","Medtr8g035870"
"942","Medtr8g038650"
"943","Medtr8g039070"
"944","Medtr8g040430"
"945","Medtr8g041870"
"946","Medtr8g042710"
"947","Medtr8g044240"
"948","Medtr8g045520"
"949","Medtr8g058930"
"950","Medtr8g059435"
"951","Medtr8g061360"
"952","Medtr8g061970"
"953","Medtr8g062440"
"954","Medtr8g062770"
"955","Medtr8g064720"
"956","Medtr8g065010"
"957","Medtr8g067530"
"958","Medtr8g067720"
"959","Medtr8g068410"
"960","Medtr8g068845"
"961","Medtr8g068855"
"962","Medtr8g069315"
"963","Medtr8g069865"
"964","Medtr8g070015"
"965","Medtr8g070510"
"966","Medtr8g071040"
"967","Medtr8g071250"
"968","Medtr8g071820"
"969","Medtr8g073540"
"970","Medtr8g074040"
"971","Medtr8g074450"
"972","Medtr8g075290"
"973","Medtr8g075470"
"974","Medtr8g075890"
"975","Medtr8g076190"
"976","Medtr8g077125"
"977","Medtr8g077430"
"978","Medtr8g077540"
"979","Medtr8g078170"
"980","Medtr8g078240"
"981","Medtr8g079010"
"982","Medtr8g079462"
"983","Medtr8g080370"
"984","Medtr8g080470"
"985","Medtr8g083300"
"986","Medtr8g085580"
"987","Medtr8g087820"
"988","Medtr8g088110"
"989","Medtr8g088170"
"990","Medtr8g089180"
"991","Medtr8g089895"
"992","Medtr8g089900"
"993","Medtr8g091700"
"994","Medtr8g092170"
"995","Medtr8g094150"
"996","Medtr8g094800"
"997","Medtr8g095280"
"998","Medtr8g096070"
"999","Medtr8g096110"
"1000","Medtr8g096130"
"1001","Medtr8g096640"
"1002","Medtr8g098290"
"1003","Medtr8g098390"
"1004","Medtr8g099060"
"1005","Medtr8g099240"
"1006","Medtr8g099420"
"1007","Medtr8g099530"
"1008","Medtr8g099560"
"1009","Medtr8g099770"
"1010","Medtr8g101390"
"1011","Medtr8g101580"
"1012","Medtr8g101690"
"1013","Medtr8g101730"
"1014","Medtr8g102020"
"1015","Medtr8g102380"
"1016","Medtr8g102720"
"1017","Medtr8g102930"
"1018","Medtr8g103320"
"1019","Medtr8g103470"
"1020","Medtr8g104820"
"1021","Medtr8g105790"
"1022","Medtr8g105930"
"1023","Medtr8g106690"
"1024","Medtr8g106695"
"1025","Medtr8g106700"
"1026","Medtr8g107670"
"1027","Medtr8g432340"
"1028","Medtr8g445860"
"1029","Medtr8g446800"
"1030","Medtr8g447340"
"1031","Medtr8g465870"
"1032","Medtr8g467540"
"1033","Medtr8g469310"
"1034","Medtr8g469670"
"1035","Medtr8g471110"
