"","x"
"386","Medtr5g015590"
"387","Medtr5g017830"
"388","Medtr5g019040"
"389","Medtr5g019070"
"390","Medtr5g019430"
"391","Medtr5g020860"
"392","Medtr5g020990"
"393","Medtr5g022030"
"394","Medtr5g022830"
"395","Medtr5g022880"
"396","Medtr5g022990"
"397","Medtr5g023400"
"398","Medtr5g024510"
"399","Medtr5g025690"
"400","Medtr5g027870"
"401","Medtr5g030920"
"402","Medtr5g031390"
"403","Medtr5g033720"
"404","Medtr5g034420"
"405","Medtr5g037020"
"406","Medtr5g037040"
"407","Medtr5g037500"
"408","Medtr5g041340"
"409","Medtr5g043880"
"410","Medtr5g053280"
"411","Medtr5g055100"
"412","Medtr5g058470"
"413","Medtr5g059890"
"414","Medtr5g062750"
"415","Medtr5g064640"
"416","Medtr5g065010"
"417","Medtr5g065350"
"418","Medtr5g069880"
"419","Medtr5g071470"
"420","Medtr5g071560"
"421","Medtr5g072140"
"422","Medtr5g072340"
"423","Medtr5g076150"
"424","Medtr5g077510"
"425","Medtr5g079340"
"426","Medtr5g079980"
"427","Medtr5g082830"
"428","Medtr5g083120"
"429","Medtr5g083810"
"430","Medtr5g083860"
"431","Medtr5g085790"
"432","Medtr5g087890"
"433","Medtr5g088215"
"434","Medtr5g088570"
"435","Medtr5g088840"
"436","Medtr5g089915"
"437","Medtr5g090580"
"438","Medtr5g091130"
"439","Medtr5g091340"
"440","Medtr5g092290"
"441","Medtr5g093430"
"442","Medtr5g093440"
"443","Medtr5g095770"
"444","Medtr5g096890"
"445","Medtr5g098580"
"446","Medtr5g464760"
"447","Medtr6g007975"
"448","Medtr6g007980"
"449","Medtr6g008140"
"450","Medtr6g008210"
"451","Medtr6g009200"
"452","Medtr6g009440"
"453","Medtr6g009520"
"454","Medtr6g009540"
"455","Medtr6g015860"
"456","Medtr6g016420"
"457","Medtr6g016795"
"458","Medtr6g016810"
"459","Medtr6g021940"
"460","Medtr6g022270"
"461","Medtr6g027650"
"462","Medtr6g027730"
"463","Medtr6g029180"
"464","Medtr6g029240"
"465","Medtr6g029420"
"466","Medtr6g033115"
"467","Medtr6g033600"
"468","Medtr6g033995"
"469","Medtr6g035185"
"470","Medtr6g036573"
"471","Medtr6g038020"
"472","Medtr6g038200"
"473","Medtr6g042420"
"474","Medtr6g043090"
"475","Medtr6g045010"
"476","Medtr6g049090"
"477","Medtr6g052750"
"478","Medtr6g060860"
"479","Medtr6g066210"
"480","Medtr6g069560"
"481","Medtr6g069570"
"482","Medtr6g071090"
"483","Medtr6g071340"
"484","Medtr6g071680"
"485","Medtr6g071790"
"486","Medtr6g072480"
"487","Medtr6g074875"
"488","Medtr6g078100"
"489","Medtr6g078850"
"490","Medtr6g084710"
"491","Medtr6g086390"
"492","Medtr6g086755"
"493","Medtr6g086765"
"494","Medtr6g087260"
"495","Medtr6g087760"
"496","Medtr6g087850"
"497","Medtr6g087920"
"498","Medtr6g088260"
"499","Medtr6g088465"
"500","Medtr6g088510"
"501","Medtr6g088790"
"502","Medtr6g090080"
"503","Medtr6g090615"
"504","Medtr6g091690"
"505","Medtr6g091760"
"506","Medtr6g445600"
"507","Medtr6g463380"
"508","Medtr6g472300"
"509","Medtr7g005390"
"510","Medtr7g005940"
"511","Medtr7g006400"
"512","Medtr7g007550"
"513","Medtr7g010160"
"514","Medtr7g010210"
"515","Medtr7g010860"
"516","Medtr7g011010"
"517","Medtr7g011330"
"518","Medtr7g015770"
"519","Medtr7g016100"
"520","Medtr7g018500"
"521","Medtr7g018620"
"522","Medtr7g020980"
"523","Medtr7g022870"
"524","Medtr7g024460"
"525","Medtr7g033710"
"526","Medtr7g039540"
"527","Medtr7g046490"
"528","Medtr7g053460"
"529","Medtr7g055620"
"530","Medtr7g056667"
"531","Medtr7g069640"
"532","Medtr7g069740"
"533","Medtr7g071840"
"534","Medtr7g072585"
"535","Medtr7g073030"
"536","Medtr7g073230"
"537","Medtr7g073530"
"538","Medtr7g075820"
"539","Medtr7g075910"
"540","Medtr7g076270"
"541","Medtr7g078790"
"542","Medtr7g079320"
"543","Medtr7g079440"
"544","Medtr7g081570"
"545","Medtr7g081655"
"546","Medtr7g082120"
"547","Medtr7g082270"
"548","Medtr7g082430"
"549","Medtr7g082730"
"550","Medtr7g084665"
"551","Medtr7g084720"
"552","Medtr7g085260"
"553","Medtr7g085850"
"554","Medtr7g086960"
"555","Medtr7g087130"
"556","Medtr7g088570"
"557","Medtr7g088940"
"558","Medtr7g090450"
"559","Medtr7g091280"
"560","Medtr7g092700"
"561","Medtr7g093310"
"562","Medtr7g093530"
"563","Medtr7g093850"
"564","Medtr7g093950"
"565","Medtr7g094190"
"566","Medtr7g094390"
"567","Medtr7g094680"
"568","Medtr7g094830"
"569","Medtr7g098750"
"570","Medtr7g098820"
"571","Medtr7g100100"
"572","Medtr7g104360"
"573","Medtr7g108540"
"574","Medtr7g108875"
"575","Medtr7g109720"
"576","Medtr7g112110"
"577","Medtr7g112950"
"578","Medtr7g113800"
"579","Medtr7g113890"
"580","Medtr7g114870"
"581","Medtr7g117385"
"582","Medtr7g117540"
"583","Medtr7g405850"
"584","Medtr7g406880"
"585","Medtr7g481600"
"586","Medtr8g005225"
"587","Medtr8g005880"
"588","Medtr8g006605"
"589","Medtr8g006710"
"590","Medtr8g010150"
"591","Medtr8g013620"
"592","Medtr8g017800"
"593","Medtr8g018110"
"594","Medtr8g018230"
"595","Medtr8g018360"
"596","Medtr8g018800"
"597","Medtr8g020290"
"598","Medtr8g020390"
"599","Medtr8g020920"
"600","Medtr8g020940"
"601","Medtr8g020970"
"602","Medtr8g022810"
"603","Medtr8g023270"
"604","Medtr8g023990"
"605","Medtr8g027160"
"606","Medtr8g027860"
"607","Medtr8g028075"
"608","Medtr8g028435"
"609","Medtr8g028800"
"610","Medtr8g031450"
"611","Medtr8g035540"
"612","Medtr8g036030"
"613","Medtr8g038370"
"614","Medtr8g039960"
"615","Medtr8g044290"
"616","Medtr8g045480"
"617","Medtr8g057775"
"618","Medtr8g058280"
"619","Medtr8g058965"
"620","Medtr8g059110"
"621","Medtr8g060820"
"622","Medtr8g064810"
"623","Medtr8g066690"
"624","Medtr8g066710"
"625","Medtr8g068990"
"626","Medtr8g069330"
"627","Medtr8g070050"
"628","Medtr8g072140"
"629","Medtr8g072330"
"630","Medtr8g073130"
"631","Medtr8g073760"
"632","Medtr8g074610"
"633","Medtr8g076650"
"634","Medtr8g077205"
"635","Medtr8g079020"
"636","Medtr8g079280"
"637","Medtr8g079335"
"638","Medtr8g079870"
"639","Medtr8g087320"
"640","Medtr8g088200"
"641","Medtr8g089880"
"642","Medtr8g091390"
"643","Medtr8g092580"
"644","Medtr8g092980"
"645","Medtr8g094590"
"646","Medtr8g095060"
"647","Medtr8g095090"
"648","Medtr8g095510"
"649","Medtr8g096130"
"650","Medtr8g097190"
"651","Medtr8g098485"
"652","Medtr8g098495"
"653","Medtr8g098770"
"654","Medtr8g099095"
"655","Medtr8g099910"
"656","Medtr8g100035"
"657","Medtr8g100065"
"658","Medtr8g101320"
"659","Medtr8g104490"
"660","Medtr8g104510"
"661","Medtr8g104520"
"662","Medtr8g105600"
"663","Medtr8g105780"
"664","Medtr8g105820"
"665","Medtr8g106910"
"666","Medtr8g107450"
"667","Medtr8g432350"
"668","Medtr8g432390"
"669","Medtr8g432400"
"670","Medtr8g442410"
"671","Medtr8g461120"
"672","Medtr8g461260"
"673","Medtr8g466250"
