"","x"
"86","Medtr3g083960"
"87","Medtr3g086450"
"88","Medtr3g087015"
"89","Medtr3g087480"
"90","Medtr3g088465"
"91","Medtr3g091760"
"92","Medtr3g093450"
"93","Medtr3g097010"
"94","Medtr3g098750"
"95","Medtr3g103300"
"96","Medtr3g103610"
"97","Medtr3g109030"
"98","Medtr3g111260"
"99","Medtr3g111500"
"100","Medtr3g112530"
"101","Medtr3g113180"
"102","Medtr3g117090"
"103","Medtr3g408360"
"104","Medtr3g438210"
"105","Medtr4g013335"
"106","Medtr4g019210"
"107","Medtr4g029190"
"108","Medtr4g029200"
"109","Medtr4g034750"
"110","Medtr4g037670"
"111","Medtr4g045710"
"112","Medtr4g051120"
"113","Medtr4g065060"
"114","Medtr4g065093"
"115","Medtr4g068290"
"116","Medtr4g074960"
"117","Medtr4g081530"
"118","Medtr4g082365"
"119","Medtr4g086330"
"120","Medtr4g088750"
"121","Medtr4g092910"
"122","Medtr4g094635"
"123","Medtr4g094842"
"124","Medtr4g095065"
"125","Medtr4g097950"
"126","Medtr4g102450"
"127","Medtr4g109880"
"128","Medtr4g113210"
"129","Medtr4g114410"
"130","Medtr4g115490"
"131","Medtr4g117950"
"132","Medtr4g119830"
"133","Medtr4g123490"
"134","Medtr4g127190"
"135","Medtr4g127710"
"136","Medtr4g133800"
"137","Medtr5g006920"
"138","Medtr5g010520"
"139","Medtr5g011210"
"140","Medtr5g020600"
"141","Medtr5g022990"
"142","Medtr5g024510"
"143","Medtr5g027110"
"144","Medtr5g032060"
"145","Medtr5g032880"
"146","Medtr5g055480"
"147","Medtr5g058530"
"148","Medtr5g068170"
"149","Medtr5g069600"
"150","Medtr5g084690"
"151","Medtr5g089320"
"152","Medtr5g094775"
"153","Medtr5g094810"
"154","Medtr6g007750"
"155","Medtr6g009150"
"156","Medtr6g009480"
"157","Medtr6g011020"
"158","Medtr6g011490"
"159","Medtr6g011640"
"160","Medtr6g016800"
"161","Medtr6g035010"
"162","Medtr6g052990"
"163","Medtr6g065560"
"164","Medtr6g066230"
"165","Medtr6g071455"
"166","Medtr6g083250"
"167","Medtr6g084400"
"168","Medtr6g088320"
"169","Medtr6g090810"
"170","Medtr6g445300"
"171","Medtr6g488260"
"172","Medtr7g006560"
"173","Medtr7g013590"
"174","Medtr7g013710"
"175","Medtr7g018980"
"176","Medtr7g020950"
"177","Medtr7g024670"
"178","Medtr7g026630"
"179","Medtr7g057130"
"180","Medtr7g060420"
"181","Medtr7g062950"
"182","Medtr7g063090"
"183","Medtr7g065970"
"184","Medtr7g076170"
"185","Medtr7g076620"
"186","Medtr7g076797"
"187","Medtr7g080920"
"188","Medtr7g083130"
"189","Medtr7g085850"
"190","Medtr7g087100"
"191","Medtr7g088350"
"192","Medtr7g093530"
"193","Medtr7g094750"
"194","Medtr7g098280"
"195","Medtr7g100953"
"196","Medtr7g102770"
"197","Medtr7g109070"
"198","Medtr8g008660"
"199","Medtr8g010630"
"200","Medtr8g011725"
"201","Medtr8g012750"
"202","Medtr8g014970"
"203","Medtr8g016070"
"204","Medtr8g021010"
"205","Medtr8g023720"
"206","Medtr8g024050"
"207","Medtr8g027920"
"208","Medtr8g028880"
"209","Medtr8g032610"
"210","Medtr8g037700"
"211","Medtr8g038740"
"212","Medtr8g039960"
"213","Medtr8g042900"
"214","Medtr8g052513"
"215","Medtr8g055950"
"216","Medtr8g058400"
"217","Medtr8g066630"
"218","Medtr8g076880"
"219","Medtr8g079930"
"220","Medtr8g080870"
"221","Medtr8g085870"
"222","Medtr8g086390"
"223","Medtr8g086980"
"224","Medtr8g087810"
"225","Medtr8g087970"
"226","Medtr8g090010"
"227","Medtr8g092020"
"228","Medtr8g092670"
"229","Medtr8g092675"
"230","Medtr8g096060"
"231","Medtr8g105820"
"232","Medtr8g106640"
