"","x"
"214","Medtr2g007860"
"215","Medtr2g008100"
"216","Medtr2g008430"
"217","Medtr2g008470"
"218","Medtr2g009270"
"219","Medtr2g009340"
"220","Medtr2g010100"
"221","Medtr2g010530"
"222","Medtr2g010740"
"223","Medtr2g012770"
"224","Medtr2g012940"
"225","Medtr2g012980"
"226","Medtr2g014570"
"227","Medtr2g015480"
"228","Medtr2g015920"
"229","Medtr2g016110"
"230","Medtr2g016390"
"231","Medtr2g017945"
"232","Medtr2g019360"
"233","Medtr2g019820"
"234","Medtr2g020830"
"235","Medtr2g022190"
"236","Medtr2g022370"
"237","Medtr2g023860"
"238","Medtr2g025170"
"239","Medtr2g025830"
"240","Medtr2g027780"
"241","Medtr2g028250"
"242","Medtr2g028970"
"243","Medtr2g030130"
"244","Medtr2g030460"
"245","Medtr2g031640"
"246","Medtr2g032550"
"247","Medtr2g034750"
"248","Medtr2g036500"
"249","Medtr2g039620"
"250","Medtr2g040180"
"251","Medtr2g040680"
"252","Medtr2g040780"
"253","Medtr2g041480"
"254","Medtr2g041990"
"255","Medtr2g042340"
"256","Medtr2g043730"
"257","Medtr2g046730"
"258","Medtr2g047858"
"259","Medtr2g049090"
"260","Medtr2g049740"
"261","Medtr2g055250"
"262","Medtr2g058840"
"263","Medtr2g061490"
"264","Medtr2g062400"
"265","Medtr2g062720"
"266","Medtr2g063560"
"267","Medtr2g063913"
"268","Medtr2g064405"
"269","Medtr2g066200"
"270","Medtr2g066980"
"271","Medtr2g067830"
"272","Medtr2g068730"
"273","Medtr2g068800"
"274","Medtr2g070180"
"275","Medtr2g070550"
"276","Medtr2g071720"
"277","Medtr2g071760"
"278","Medtr2g071870"
"279","Medtr2g073050"
"280","Medtr2g073700"
"281","Medtr2g075530"
"282","Medtr2g075700"
"283","Medtr2g076910"
"284","Medtr2g077990"
"285","Medtr2g078730"
"286","Medtr2g078770"
"287","Medtr2g078870"
"288","Medtr2g079300"
"289","Medtr2g079320"
"290","Medtr2g079330"
"291","Medtr2g080020"
"292","Medtr2g081600"
"293","Medtr2g083390"
"294","Medtr2g083420"
"295","Medtr2g083510"
"296","Medtr2g084195"
"297","Medtr2g084215"
"298","Medtr2g084420"
"299","Medtr2g084550"
"300","Medtr2g085360"
"301","Medtr2g086520"
"302","Medtr2g086650"
"303","Medtr2g088060"
"304","Medtr2g089120"
"305","Medtr2g089520"
"306","Medtr2g089955"
"307","Medtr2g090015"
"308","Medtr2g090030"
"309","Medtr2g091125"
"310","Medtr2g091250"
"311","Medtr2g091325"
"312","Medtr2g093650"
"313","Medtr2g093840"
"314","Medtr2g094300"
"315","Medtr2g094960"
"316","Medtr2g094970"
"317","Medtr2g094980"
"318","Medtr2g096790"
"319","Medtr2g098070"
"320","Medtr2g098400"
"321","Medtr2g098710"
"322","Medtr2g099010"
"323","Medtr2g099075"
"324","Medtr2g099450"
"325","Medtr2g099470"
"326","Medtr2g099840"
"327","Medtr2g099870"
"328","Medtr2g100350"
"329","Medtr2g101460"
"330","Medtr2g101980"
"331","Medtr2g102080"
"332","Medtr2g102243"
"333","Medtr2g102267"
"334","Medtr2g103290"
"335","Medtr2g103610"
"336","Medtr2g104970"
"337","Medtr2g105340"
"338","Medtr2g105480"
"339","Medtr2g426080"
"340","Medtr2g435310"
"341","Medtr2g435590"
"342","Medtr2g437070"
"343","Medtr2g438180"
"344","Medtr2g438260"
"345","Medtr2g438310"
"346","Medtr2g438320"
"347","Medtr2g438330"
"348","Medtr2g438400"
"349","Medtr2g438540"
"350","Medtr2g438560"
"351","Medtr2g438630"
"352","Medtr2g449800"
"353","Medtr2g450040"
"354","Medtr2g451110"
"355","Medtr3g005440"
"356","Medtr3g005490"
"357","Medtr3g005530"
"358","Medtr3g007740"
"359","Medtr3g007850"
"360","Medtr3g008090"
"361","Medtr3g008140"
"362","Medtr3g008700"
"363","Medtr3g011890"
"364","Medtr3g017495"
"365","Medtr3g019090"
"366","Medtr3g020500"
"367","Medtr3g021330"
"368","Medtr3g022615"
"369","Medtr3g024170"
"370","Medtr3g024200"
"371","Medtr3g024510"
"372","Medtr3g026690"
"373","Medtr3g028150"
"374","Medtr3g028720"
"375","Medtr3g031580"
"376","Medtr3g031600"
"377","Medtr3g032110"
"378","Medtr3g033840"
"379","Medtr3g035990"
"380","Medtr3g037690"
"381","Medtr3g041560"
"382","Medtr3g045010"
"383","Medtr3g048910"
"384","Medtr3g052740"
"385","Medtr3g052970"
"386","Medtr3g053000"
"387","Medtr3g053450"
"388","Medtr3g054400"
"389","Medtr3g055295"
"390","Medtr3g057980"
"391","Medtr3g058570"
"392","Medtr3g058850"
"393","Medtr3g058890"
"394","Medtr3g058930"
"395","Medtr3g060670"
"396","Medtr3g060740"
"397","Medtr3g060750"
"398","Medtr3g060860"
"399","Medtr3g062230"
"400","Medtr3g062600"
"401","Medtr3g062895"
"402","Medtr3g064210"
"403","Medtr3g064780"
"404","Medtr3g065020"
"405","Medtr3g065050"
"406","Medtr3g065410"
"407","Medtr3g065800"
"408","Medtr3g067270"
"409","Medtr3g067550"
"410","Medtr3g067765"
"411","Medtr3g068015"
"412","Medtr3g068170"
"413","Medtr3g069210"
"414","Medtr3g069825"
"415","Medtr3g070010"
"416","Medtr3g070445"
"417","Medtr3g070710"
"418","Medtr3g070970"
"419","Medtr3g071100"
"420","Medtr3g071340"
"421","Medtr3g072030"
"422","Medtr3g072680"
"423","Medtr3g072800"
"424","Medtr3g073670"
"425","Medtr3g075060"
"426","Medtr3g077340"
"427","Medtr3g077360"
"428","Medtr3g078250"
"429","Medtr3g078380"
"430","Medtr3g078730"
"431","Medtr3g079180"
"432","Medtr3g079380"
"433","Medtr3g080090"
"434","Medtr3g080360"
"435","Medtr3g080555"
"436","Medtr3g081040"
"437","Medtr3g082060"
"438","Medtr3g082250"
"439","Medtr3g082260"
"440","Medtr3g082770"
"441","Medtr3g082970"
"442","Medtr3g083130"
"443","Medtr3g083240"
"444","Medtr3g083700"
"445","Medtr3g083910"
"446","Medtr3g084520"
"447","Medtr3g085440"
"448","Medtr3g085560"
"449","Medtr3g086160"
"450","Medtr3g087910"
"451","Medtr3g088460"
"452","Medtr3g088645"
"453","Medtr3g088675"
"454","Medtr3g088760"
"455","Medtr3g088855"
"456","Medtr3g089055"
"457","Medtr3g090010"
"458","Medtr3g090020"
"459","Medtr3g090620"
"460","Medtr3g091560"
"461","Medtr3g091570"
"462","Medtr3g093270"
"463","Medtr3g093420"
"464","Medtr3g093750"
"465","Medtr3g095330"
"466","Medtr3g096562"
"467","Medtr3g098350"
"468","Medtr3g099490"
"469","Medtr3g099560"
"470","Medtr3g100055"
"471","Medtr3g100350"
"472","Medtr3g100995"
"473","Medtr3g101380"
"474","Medtr3g101810"
"475","Medtr3g101900"
"476","Medtr3g102310"
"477","Medtr3g102600"
"478","Medtr3g103220"
"479","Medtr3g103570"
"480","Medtr3g105330"
"481","Medtr3g105390"
"482","Medtr3g105650"
"483","Medtr3g106060"
"484","Medtr3g106410"
"485","Medtr3g107330"
"486","Medtr3g107530"
"487","Medtr3g107890"
"488","Medtr3g108290"
"489","Medtr3g108510"
"490","Medtr3g109000"
"491","Medtr3g109710"
"492","Medtr3g109920"
"493","Medtr3g110055"
"494","Medtr3g110385"
"495","Medtr3g111870"
"496","Medtr3g112220"
"497","Medtr3g113620"
"498","Medtr3g114150"
"499","Medtr3g114680"
"500","Medtr3g115090"
"501","Medtr3g115180"
"502","Medtr3g115620"
"503","Medtr3g116320"
"504","Medtr3g116430"
"505","Medtr3g117500"
"506","Medtr3g117750"
"507","Medtr3g118020"
"508","Medtr3g408340"
"509","Medtr3g408440"
"510","Medtr3g436320"
"511","Medtr3g448820"
"512","Medtr3g449520"
"513","Medtr3g449530"
"514","Medtr3g449540"
"515","Medtr3g450480"
"516","Medtr3g452940"
"517","Medtr3g455890"
"518","Medtr3g462390"
"519","Medtr3g462950"
"520","Medtr3g463820"
"521","Medtr3g464000"
"522","Medtr3g465880"
"523","Medtr3g466670"
"524","Medtr3g466750"
"525","Medtr3g467350"
"526","Medtr3g467420"
"527","Medtr3g467640"
"528","Medtr3g467760"
"529","Medtr4g005380"
"530","Medtr4g007400"
"531","Medtr4g007830"
"532","Medtr4g010140"
"533","Medtr4g010630"
"534","Medtr4g010770"
"535","Medtr4g011320"
"536","Medtr4g011600"
"537","Medtr4g012510"
"538","Medtr4g013240"
"539","Medtr4g015050"
"540","Medtr4g015080"
"541","Medtr4g015450"
"542","Medtr4g016740"
"543","Medtr4g017700"
"544","Medtr4g019690"
"545","Medtr4g020535"
"546","Medtr4g020740"
"547","Medtr4g021400"
"548","Medtr4g021690"
"549","Medtr4g021820"
"550","Medtr4g022930"
"551","Medtr4g023060"
"552","Medtr4g023220"
"553","Medtr4g023480"
"554","Medtr4g026080"
"555","Medtr4g028660"
"556","Medtr4g029130"
"557","Medtr4g030890"
"558","Medtr4g031160"
"559","Medtr4g031670"
"560","Medtr4g034720"
"561","Medtr4g034850"
"562","Medtr4g035655"
"563","Medtr4g036675"
"564","Medtr4g036680"
"565","Medtr4g036775"
"566","Medtr4g039910"
"567","Medtr4g045807"
"568","Medtr4g046737"
"569","Medtr4g050590"
"570","Medtr4g050710"
"571","Medtr4g051532"
"572","Medtr4g051622"
"573","Medtr4g051695"
"574","Medtr4g051698"
"575","Medtr4g052000"
"576","Medtr4g052040"
"577","Medtr4g052620"
"578","Medtr4g052780"
"579","Medtr4g059270"
"580","Medtr4g060460"
"581","Medtr4g063300"
"582","Medtr4g063940"
"583","Medtr4g064807"
"584","Medtr4g066000"
"585","Medtr4g066590"
"586","Medtr4g066660"
"587","Medtr4g068320"
"588","Medtr4g068570"
"589","Medtr4g068770"
"590","Medtr4g069390"
"591","Medtr4g069410"
"592","Medtr4g069970"
"593","Medtr4g070120"
"594","Medtr4g070500"
"595","Medtr4g071870"
"596","Medtr4g072260"
"597","Medtr4g072320"
"598","Medtr4g074995"
"599","Medtr4g075140"
"600","Medtr4g076630"
"601","Medtr4g076720"
"602","Medtr4g076970"
"603","Medtr4g079270"
"604","Medtr4g079690"
"605","Medtr4g079930"
"606","Medtr4g082050"
"607","Medtr4g082590"
"608","Medtr4g082950"
"609","Medtr4g082980"
"610","Medtr4g083180"
"611","Medtr4g084180"
"612","Medtr4g084680"
"613","Medtr4g086010"
"614","Medtr4g086480"
"615","Medtr4g086830"
"616","Medtr4g087100"
"617","Medtr4g087740"
"618","Medtr4g087925"
"619","Medtr4g087970"
"620","Medtr4g088160"
"621","Medtr4g088190"
"622","Medtr4g088200"
"623","Medtr4g088210"
"624","Medtr4g088745"
"625","Medtr4g088810"
"626","Medtr4g088850"
"627","Medtr4g088900"
"628","Medtr4g089110"
"629","Medtr4g091190"
"630","Medtr4g092100"
"631","Medtr4g092800"
"632","Medtr4g093110"
"633","Medtr4g093140"
"634","Medtr4g094100"
"635","Medtr4g094298"
"636","Medtr4g094488"
"637","Medtr4g094492"
"638","Medtr4g094602"
"639","Medtr4g094730"
"640","Medtr4g094785"
"641","Medtr4g095002"
"642","Medtr4g095042"
"643","Medtr4g097360"
"644","Medtr4g098835"
"645","Medtr4g098940"
"646","Medtr4g101245"
"647","Medtr4g101300"
"648","Medtr4g102280"
"649","Medtr4g102470"
"650","Medtr4g103630"
"651","Medtr4g103650"
"652","Medtr4g103780"
"653","Medtr4g103785"
"654","Medtr4g104070"
"655","Medtr4g105750"
"656","Medtr4g106630"
"657","Medtr4g108400"
"658","Medtr4g109170"
"659","Medtr4g109280"
"660","Medtr4g109320"
"661","Medtr4g111975"
"662","Medtr4g112430"
"663","Medtr4g112440"
"664","Medtr4g113590"
"665","Medtr4g114090"
"666","Medtr4g114320"
"667","Medtr4g114660"
"668","Medtr4g115170"
"669","Medtr4g116030"
"670","Medtr4g117120"
"671","Medtr4g117180"
"672","Medtr4g117390"
"673","Medtr4g117530"
"674","Medtr4g117870"
"675","Medtr4g118580"
"676","Medtr4g119410"
"677","Medtr4g119550"
"678","Medtr4g119930"
"679","Medtr4g119990"
"680","Medtr4g120460"
"681","Medtr4g121930"
"682","Medtr4g124800"
"683","Medtr4g126280"
"684","Medtr4g126750"
"685","Medtr4g129065"
"686","Medtr4g129160"
"687","Medtr4g129290"
"688","Medtr4g129760"
"689","Medtr4g129860"
"690","Medtr4g130907"
"691","Medtr4g131030"
"692","Medtr4g132090"
"693","Medtr4g132960"
"694","Medtr4g133300"
"695","Medtr4g133730"
"696","Medtr4g133840"
"697","Medtr4g133870"
"698","Medtr4g134130"
"699","Medtr4g134270"
"700","Medtr4g478180"
"701","Medtr4g485560"
"702","Medtr5g004620"
"703","Medtr5g004650"
"704","Medtr5g005270"
"705","Medtr5g005350"
"706","Medtr5g006310"
"707","Medtr5g006370"
"708","Medtr5g006430"
"709","Medtr5g006670"
"710","Medtr5g006760"
"711","Medtr5g006780"
"712","Medtr5g006790"
"713","Medtr5g007630"
"714","Medtr5g007705"
"715","Medtr5g007717"
"716","Medtr5g007730"
"717","Medtr5g007760"
"718","Medtr5g007820"
"719","Medtr5g007880"
"720","Medtr5g008150"
"721","Medtr5g008920"
"722","Medtr5g009260"
"723","Medtr5g009310"
"724","Medtr5g009360"
"725","Medtr5g009790"
"726","Medtr5g010640"
"727","Medtr5g010860"
"728","Medtr5g011260"
"729","Medtr5g011340"
"730","Medtr5g011840"
"731","Medtr5g012270"
"732","Medtr5g012790"
"733","Medtr5g013070"
"734","Medtr5g014070"
"735","Medtr5g015190"
"736","Medtr5g016320"
"737","Medtr5g016480"
"738","Medtr5g017550"
"739","Medtr5g019820"
"740","Medtr5g019860"
"741","Medtr5g019970"
"742","Medtr5g020070"
"743","Medtr5g020720"
"744","Medtr5g021770"
"745","Medtr5g022020"
"746","Medtr5g022560"
"747","Medtr5g023260"
"748","Medtr5g023400"
"749","Medtr5g024090"
"750","Medtr5g024210"
"751","Medtr5g024640"
"752","Medtr5g024895"
"753","Medtr5g025430"
"754","Medtr5g026380"
"755","Medtr5g027970"
"756","Medtr5g029690"
"757","Medtr5g031250"
"758","Medtr5g031305"
"759","Medtr5g031310"
"760","Medtr5g031430"
"761","Medtr5g031500"
"762","Medtr5g032340"
"763","Medtr5g032720"
"764","Medtr5g033220"
"765","Medtr5g034420"
"766","Medtr5g035170"
"767","Medtr5g035530"
"768","Medtr5g035750"
"769","Medtr5g035830"
"770","Medtr5g036050"
"771","Medtr5g038190"
"772","Medtr5g038600"
"773","Medtr5g039440"
"774","Medtr5g039570"
"775","Medtr5g040920"
"776","Medtr5g041280"
"777","Medtr5g041610"
"778","Medtr5g044090"
"779","Medtr5g045945"
"780","Medtr5g046230"
"781","Medtr5g046830"
"782","Medtr5g048910"
"783","Medtr5g049150"
"784","Medtr5g052200"
"785","Medtr5g054420"
"786","Medtr5g055900"
"787","Medtr5g056420"
"788","Medtr5g057080"
"789","Medtr5g058660"
"790","Medtr5g059140"
"791","Medtr5g059900"
"792","Medtr5g062230"
"793","Medtr5g064240"
"794","Medtr5g064610"
"795","Medtr5g066080"
"796","Medtr5g066230"
"797","Medtr5g067295"
"798","Medtr5g068510"
"799","Medtr5g069420"
"800","Medtr5g069990"
"801","Medtr5g070210"
"802","Medtr5g070220"
"803","Medtr5g070320"
"804","Medtr5g070870"
"805","Medtr5g071090"
"806","Medtr5g071340"
"807","Medtr5g072510"
"808","Medtr5g072950"
"809","Medtr5g073400"
"810","Medtr5g073470"
"811","Medtr5g073660"
"812","Medtr5g073750"
"813","Medtr5g075210"
"814","Medtr5g076170"
"815","Medtr5g077110"
"816","Medtr5g077900"
"817","Medtr5g079540"
"818","Medtr5g080440"
"819","Medtr5g081920"
"820","Medtr5g082540"
"821","Medtr5g082560"
"822","Medtr5g082580"
"823","Medtr5g082620"
"824","Medtr5g084090"
"825","Medtr5g084870"
"826","Medtr5g085790"
"827","Medtr5g085830"
"828","Medtr5g085950"
"829","Medtr5g085980"
"830","Medtr5g086620"
"831","Medtr5g087620"
"832","Medtr5g088300"
"833","Medtr5g088550"
"834","Medtr5g090460"
"835","Medtr5g090880"
"836","Medtr5g091240"
"837","Medtr5g092520"
"838","Medtr5g093190"
"839","Medtr5g093360"
"840","Medtr5g094960"
"841","Medtr5g095050"
"842","Medtr5g095180"
"843","Medtr5g095910"
"844","Medtr5g096630"
"845","Medtr5g096680"
"846","Medtr5g097900"
"847","Medtr5g097940"
"848","Medtr5g098260"
"849","Medtr5g098720"
"850","Medtr5g430490"
"851","Medtr5g464810"
"852","Medtr6g004200"
"853","Medtr6g004630"
"854","Medtr6g004740"
"855","Medtr6g004780"
"856","Medtr6g006030"
"857","Medtr6g006775"
"858","Medtr6g006880"
"859","Medtr6g007340"
"860","Medtr6g007623"
"861","Medtr6g009770"
"862","Medtr6g011290"
"863","Medtr6g012160"
"864","Medtr6g012387"
"865","Medtr6g012520"
"866","Medtr6g013240"
"867","Medtr6g013270"
"868","Medtr6g014020"
"869","Medtr6g015600"
"870","Medtr6g015655"
"871","Medtr6g016410"
"872","Medtr6g016665"
"873","Medtr6g021530"
"874","Medtr6g021615"
"875","Medtr6g021850"
"876","Medtr6g022490"
"877","Medtr6g023235"
"878","Medtr6g023460"
"879","Medtr6g025065"
"880","Medtr6g026940"
"881","Medtr6g029490"
"882","Medtr6g032830"
"883","Medtr6g032880"
"884","Medtr6g033115"
"885","Medtr6g033310"
"886","Medtr6g034190"
"887","Medtr6g034655"
"888","Medtr6g034920"
"889","Medtr6g034970"
"890","Medtr6g042235"
"891","Medtr6g042540"
"892","Medtr6g044390"
"893","Medtr6g044970"
"894","Medtr6g045087"
"895","Medtr6g045187"
"896","Medtr6g051800"
"897","Medtr6g053210"
"898","Medtr6g053360"
"899","Medtr6g055395"
"900","Medtr6g060120"
"901","Medtr6g060470"
"902","Medtr6g060630"
"903","Medtr6g065450"
"904","Medtr6g066260"
"905","Medtr6g069150"
"906","Medtr6g069300"
"907","Medtr6g070940"
"908","Medtr6g072080"
"909","Medtr6g072515"
"910","Medtr6g072650"
"911","Medtr6g074770"
"912","Medtr6g074880"
"913","Medtr6g077430"
"914","Medtr6g079400"
"915","Medtr6g082480"
"916","Medtr6g082950"
"917","Medtr6g083730"
"918","Medtr6g083760"
"919","Medtr6g084305"
"920","Medtr6g084440"
"921","Medtr6g084515"
"922","Medtr6g086340"
"923","Medtr6g086400"
"924","Medtr6g087200"
"925","Medtr6g088190"
"926","Medtr6g088695"
"927","Medtr6g088785"
"928","Medtr6g089580"
"929","Medtr6g089930"
"930","Medtr6g091680"
"931","Medtr6g092670"
"932","Medtr6g461770"
"933","Medtr6g461910"
"934","Medtr6g471080"
"935","Medtr6g471210"
"936","Medtr6g488180"
"937","Medtr7g005400"
"938","Medtr7g007560"
"939","Medtr7g009810"
"940","Medtr7g010800"
"941","Medtr7g011100"
"942","Medtr7g011345"
"943","Medtr7g012090"
"944","Medtr7g014160"
"945","Medtr7g015230"
"946","Medtr7g016700"
"947","Medtr7g016720"
"948","Medtr7g016780"
"949","Medtr7g016800"
"950","Medtr7g016950"
"951","Medtr7g018880"
"952","Medtr7g021350"
"953","Medtr7g021630"
"954","Medtr7g023670"
"955","Medtr7g024300"
"956","Medtr7g024495"
"957","Medtr7g024520"
"958","Medtr7g024950"
"959","Medtr7g024973"
"960","Medtr7g024980"
"961","Medtr7g025000"
"962","Medtr7g025610"
"963","Medtr7g027020"
"964","Medtr7g028020"
"965","Medtr7g028970"
"966","Medtr7g029240"
"967","Medtr7g031230"
"968","Medtr7g033040"
"969","Medtr7g033940"
"970","Medtr7g034105"
"971","Medtr7g034350"
"972","Medtr7g034580"
"973","Medtr7g045280"
"974","Medtr7g045370"
"975","Medtr7g050590"
"976","Medtr7g051967"
"977","Medtr7g052670"
"978","Medtr7g053390"
"979","Medtr7g055580"
"980","Medtr7g056253"
"981","Medtr7g056290"
"982","Medtr7g056293"
"983","Medtr7g056650"
"984","Medtr7g056667"
"985","Medtr7g057870"
"986","Medtr7g058830"
"987","Medtr7g060440"
"988","Medtr7g060880"
"989","Medtr7g061550"
"990","Medtr7g062300"
"991","Medtr7g062650"
"992","Medtr7g063570"
"993","Medtr7g064810"
"994","Medtr7g065270"
"995","Medtr7g065590"
"996","Medtr7g065600"
"997","Medtr7g067970"
"998","Medtr7g068620"
"999","Medtr7g069500"
"1000","Medtr7g069640"
"1001","Medtr7g072350"
"1002","Medtr7g074850"
"1003","Medtr7g075570"
"1004","Medtr7g075740"
"1005","Medtr7g075800"
"1006","Medtr7g075970"
"1007","Medtr7g076280"
"1008","Medtr7g076665"
"1009","Medtr7g077070"
"1010","Medtr7g078370"
"1011","Medtr7g078460"
"1012","Medtr7g078680"
"1013","Medtr7g079770"
"1014","Medtr7g079840"
"1015","Medtr7g079970"
"1016","Medtr7g081250"
"1017","Medtr7g081655"
"1018","Medtr7g082520"
"1019","Medtr7g082660"
"1020","Medtr7g083035"
"1021","Medtr7g085330"
"1022","Medtr7g086390"
"1023","Medtr7g086790"
"1024","Medtr7g087570"
"1025","Medtr7g089270"
"1026","Medtr7g089320"
"1027","Medtr7g089360"
"1028","Medtr7g089490"
"1029","Medtr7g089610"
"1030","Medtr7g090080"
"1031","Medtr7g090180"
"1032","Medtr7g090410"
"1033","Medtr7g090520"
"1034","Medtr7g090760"
"1035","Medtr7g091270"
"1036","Medtr7g091370"
"1037","Medtr7g091560"
"1038","Medtr7g091640"
"1039","Medtr7g092040"
"1040","Medtr7g092545"
"1041","Medtr7g092710"
"1042","Medtr7g093640"
"1043","Medtr7g093820"
"1044","Medtr7g094290"
"1045","Medtr7g094330"
"1046","Medtr7g094520"
"1047","Medtr7g094800"
"1048","Medtr7g096340"
"1049","Medtr7g096620"
"1050","Medtr7g096810"
"1051","Medtr7g098210"
"1052","Medtr7g098700"
"1053","Medtr7g098780"
"1054","Medtr7g099750"
"1055","Medtr7g100450"
"1056","Medtr7g100630"
"1057","Medtr7g102560"
"1058","Medtr7g103570"
"1059","Medtr7g103600"
"1060","Medtr7g103990"
"1061","Medtr7g104250"
"1062","Medtr7g105460"
"1063","Medtr7g106000"
"1064","Medtr7g106180"
"1065","Medtr7g106830"
"1066","Medtr7g107100"
"1067","Medtr7g107300"
