"","x"
"244","Medtr2g103795"
"245","Medtr2g104420"
"246","Medtr2g104770"
"247","Medtr2g104800"
"248","Medtr2g104910"
"249","Medtr2g105570"
"250","Medtr2g435740"
"251","Medtr2g436550"
"252","Medtr2g437370"
"253","Medtr2g437990"
"254","Medtr2g438030"
"255","Medtr2g438720"
"256","Medtr2g450730"
"257","Medtr2g461720"
"258","Medtr3g006350"
"259","Medtr3g006500"
"260","Medtr3g009250"
"261","Medtr3g010180"
"262","Medtr3g010430"
"263","Medtr3g014080"
"264","Medtr3g014608"
"265","Medtr3g014615"
"266","Medtr3g020820"
"267","Medtr3g024150"
"268","Medtr3g025970"
"269","Medtr3g026230"
"270","Medtr3g026680"
"271","Medtr3g030930"
"272","Medtr3g033080"
"273","Medtr3g033810"
"274","Medtr3g035480"
"275","Medtr3g040540"
"276","Medtr3g045650"
"277","Medtr3g047930"
"278","Medtr3g048283"
"279","Medtr3g048760"
"280","Medtr3g052760"
"281","Medtr3g053340"
"282","Medtr3g058000"
"283","Medtr3g058710"
"284","Medtr3g058870"
"285","Medtr3g058980"
"286","Medtr3g061090"
"287","Medtr3g062910"
"288","Medtr3g066070"
"289","Medtr3g067625"
"290","Medtr3g069180"
"291","Medtr3g070140"
"292","Medtr3g070165"
"293","Medtr3g071120"
"294","Medtr3g071695"
"295","Medtr3g071760"
"296","Medtr3g072110"
"297","Medtr3g072300"
"298","Medtr3g074070"
"299","Medtr3g074130"
"300","Medtr3g075450"
"301","Medtr3g077120"
"302","Medtr3g077200"
"303","Medtr3g077570"
"304","Medtr3g077730"
"305","Medtr3g077750"
"306","Medtr3g078560"
"307","Medtr3g079670"
"308","Medtr3g081080"
"309","Medtr3g082080"
"310","Medtr3g082510"
"311","Medtr3g082725"
"312","Medtr3g082740"
"313","Medtr3g082780"
"314","Medtr3g083720"
"315","Medtr3g084410"
"316","Medtr3g085130"
"317","Medtr3g085460"
"318","Medtr3g085910"
"319","Medtr3g087260"
"320","Medtr3g088635"
"321","Medtr3g088885"
"322","Medtr3g091510"
"323","Medtr3g092720"
"324","Medtr3g092730"
"325","Medtr3g093050"
"326","Medtr3g093140"
"327","Medtr3g094120"
"328","Medtr3g094290"
"329","Medtr3g094850"
"330","Medtr3g095570"
"331","Medtr3g096050"
"332","Medtr3g098440"
"333","Medtr3g098650"
"334","Medtr3g098660"
"335","Medtr3g099300"
"336","Medtr3g100280"
"337","Medtr3g100650"
"338","Medtr3g100690"
"339","Medtr3g101490"
"340","Medtr3g102100"
"341","Medtr3g102470"
"342","Medtr3g103960"
"343","Medtr3g104555"
"344","Medtr3g105580"
"345","Medtr3g105980"
"346","Medtr3g106000"
"347","Medtr3g106030"
"348","Medtr3g106240"
"349","Medtr3g107703"
"350","Medtr3g108080"
"351","Medtr3g109900"
"352","Medtr3g112480"
"353","Medtr3g114460"
"354","Medtr3g115270"
"355","Medtr3g116395"
"356","Medtr3g116770"
"357","Medtr3g117160"
"358","Medtr3g118190"
"359","Medtr3g449460"
"360","Medtr3g449620"
"361","Medtr3g452020"
"362","Medtr3g461020"
"363","Medtr3g463160"
"364","Medtr3g463310"
"365","Medtr3g463690"
"366","Medtr3g463720"
"367","Medtr3g463910"
"368","Medtr3g464100"
"369","Medtr3g465390"
"370","Medtr3g466420"
"371","Medtr3g466560"
"372","Medtr3g491830"
"373","Medtr3g491870"
"374","Medtr4g007300"
"375","Medtr4g007560"
"376","Medtr4g009630"
"377","Medtr4g011060"
"378","Medtr4g011110"
"379","Medtr4g011570"
"380","Medtr4g012780"
"381","Medtr4g015120"
"382","Medtr4g015270"
"383","Medtr4g016510"
"384","Medtr4g016980"
"385","Medtr4g019320"
"386","Medtr4g019350"
"387","Medtr4g020050"
"388","Medtr4g021730"
"389","Medtr4g021795"
"390","Medtr4g026050"
"391","Medtr4g027070"
"392","Medtr4g028140"
"393","Medtr4g029210"
"394","Medtr4g029340"
"395","Medtr4g036050"
"396","Medtr4g045707"
"397","Medtr4g045870"
"398","Medtr4g046870"
"399","Medtr4g048460"
"400","Medtr4g048510"
"401","Medtr4g050000"
"402","Medtr4g050940"
"403","Medtr4g051213"
"404","Medtr4g053185"
"405","Medtr4g057290"
"406","Medtr4g058810"
"407","Medtr4g058970"
"408","Medtr4g060570"
"409","Medtr4g061300"
"410","Medtr4g062100"
"411","Medtr4g062510"
"412","Medtr4g064360"
"413","Medtr4g064437"
"414","Medtr4g065017"
"415","Medtr4g066100"
"416","Medtr4g067290"
"417","Medtr4g069350"
"418","Medtr4g070020"
"419","Medtr4g070080"
"420","Medtr4g070490"
"421","Medtr4g071710"
"422","Medtr4g072340"
"423","Medtr4g072850"
"424","Medtr4g073520"
"425","Medtr4g073530"
"426","Medtr4g074380"
"427","Medtr4g074390"
"428","Medtr4g077600"
"429","Medtr4g077730"
"430","Medtr4g078875"
"431","Medtr4g079960"
"432","Medtr4g080320"
"433","Medtr4g080600"
"434","Medtr4g080787"
"435","Medtr4g081380"
"436","Medtr4g081665"
"437","Medtr4g082813"
"438","Medtr4g082860"
"439","Medtr4g082900"
"440","Medtr4g083000"
"441","Medtr4g083990"
"442","Medtr4g084270"
"443","Medtr4g085570"
"444","Medtr4g087160"
"445","Medtr4g087985"
"446","Medtr4g088485"
"447","Medtr4g088540"
"448","Medtr4g088760"
"449","Medtr4g089040"
"450","Medtr4g089100"
"451","Medtr4g089170"
"452","Medtr4g091450"
"453","Medtr4g093845"
"454","Medtr4g094242"
"455","Medtr4g094245"
"456","Medtr4g094250"
"457","Medtr4g094518"
"458","Medtr4g094895"
"459","Medtr4g095630"
"460","Medtr4g096900"
"461","Medtr4g099130"
"462","Medtr4g101990"
"463","Medtr4g102270"
"464","Medtr4g103970"
"465","Medtr4g104055"
"466","Medtr4g104770"
"467","Medtr4g104880"
"468","Medtr4g105140"
"469","Medtr4g105200"
"470","Medtr4g106650"
"471","Medtr4g107090"
"472","Medtr4g107270"
"473","Medtr4g107730"
"474","Medtr4g107780"
"475","Medtr4g108360"
"476","Medtr4g108850"
"477","Medtr4g109390"
"478","Medtr4g112490"
"479","Medtr4g112730"
"480","Medtr4g113990"
"481","Medtr4g114050"
"482","Medtr4g114100"
"483","Medtr4g115460"
"484","Medtr4g116610"
"485","Medtr4g117040"
"486","Medtr4g119130"
"487","Medtr4g119500"
"488","Medtr4g120410"
"489","Medtr4g122650"
"490","Medtr4g122800"
"491","Medtr4g125350"
"492","Medtr4g126120"
"493","Medtr4g127350"
"494","Medtr4g128580"
"495","Medtr4g128990"
"496","Medtr4g129310"
"497","Medtr4g129950"
"498","Medtr4g130210"
"499","Medtr4g130270"
"500","Medtr4g130900"
"501","Medtr4g131400"
"502","Medtr4g132870"
"503","Medtr4g133610"
"504","Medtr5g004980"
"505","Medtr5g005440"
"506","Medtr5g006800"
"507","Medtr5g006900"
"508","Medtr5g008240"
"509","Medtr5g008325"
"510","Medtr5g009190"
"511","Medtr5g010090"
"512","Medtr5g011440"
"513","Medtr5g012210"
"514","Medtr5g015270"
"515","Medtr5g015530"
"516","Medtr5g015670"
"517","Medtr5g015730"
"518","Medtr5g015880"
"519","Medtr5g016750"
"520","Medtr5g016770"
"521","Medtr5g017820"
"522","Medtr5g018580"
"523","Medtr5g019610"
"524","Medtr5g019880"
"525","Medtr5g020020"
"526","Medtr5g020080"
"527","Medtr5g022180"
"528","Medtr5g023080"
"529","Medtr5g024020"
"530","Medtr5g025015"
"531","Medtr5g026860"
"532","Medtr5g027000"
"533","Medtr5g027020"
"534","Medtr5g027090"
"535","Medtr5g027920"
"536","Medtr5g029650"
"537","Medtr5g029940"
"538","Medtr5g030420"
"539","Medtr5g030620"
"540","Medtr5g030880"
"541","Medtr5g031160"
"542","Medtr5g032820"
"543","Medtr5g033690"
"544","Medtr5g034240"
"545","Medtr5g035510"
"546","Medtr5g036230"
"547","Medtr5g037880"
"548","Medtr5g038280"
"549","Medtr5g038420"
"550","Medtr5g039700"
"551","Medtr5g040170"
"552","Medtr5g041750"
"553","Medtr5g043285"
"554","Medtr5g045520"
"555","Medtr5g047070"
"556","Medtr5g055410"
"557","Medtr5g055560"
"558","Medtr5g055800"
"559","Medtr5g057335"
"560","Medtr5g058595"
"561","Medtr5g060880"
"562","Medtr5g062700"
"563","Medtr5g063920"
"564","Medtr5g065960"
"565","Medtr5g067150"
"566","Medtr5g067470"
"567","Medtr5g067740"
"568","Medtr5g068460"
"569","Medtr5g069010"
"570","Medtr5g069580"
"571","Medtr5g074290"
"572","Medtr5g074870"
"573","Medtr5g075160"
"574","Medtr5g076250"
"575","Medtr5g078170"
"576","Medtr5g080030"
"577","Medtr5g081460"
"578","Medtr5g081800"
"579","Medtr5g082130"
"580","Medtr5g082590"
"581","Medtr5g082750"
"582","Medtr5g084950"
"583","Medtr5g085490"
"584","Medtr5g085770"
"585","Medtr5g087690"
"586","Medtr5g087890"
"587","Medtr5g088500"
"588","Medtr5g091530"
"589","Medtr5g092080"
"590","Medtr5g092160"
"591","Medtr5g092750"
"592","Medtr5g093540"
"593","Medtr5g095430"
"594","Medtr5g095470"
"595","Medtr5g464730"
"596","Medtr6g005430"
"597","Medtr6g007737"
"598","Medtr6g007743"
"599","Medtr6g007985"
"600","Medtr6g009563"
"601","Medtr6g012460"
"602","Medtr6g012710"
"603","Medtr6g013040"
"604","Medtr6g013820"
"605","Medtr6g014050"
"606","Medtr6g014310"
"607","Medtr6g015675"
"608","Medtr6g015780"
"609","Medtr6g015965"
"610","Medtr6g016010"
"611","Medtr6g022450"
"612","Medtr6g024235"
"613","Medtr6g025730"
"614","Medtr6g027700"
"615","Medtr6g033025"
"616","Medtr6g033335"
"617","Medtr6g033460"
"618","Medtr6g033600"
"619","Medtr6g033605"
"620","Medtr6g033745"
"621","Medtr6g034870"
"622","Medtr6g037340"
"623","Medtr6g038090"
"624","Medtr6g039110"
"625","Medtr6g043790"
"626","Medtr6g045010"
"627","Medtr6g046940"
"628","Medtr6g047750"
"629","Medtr6g048070"
"630","Medtr6g051780"
"631","Medtr6g051950"
"632","Medtr6g061840"
"633","Medtr6g065040"
"634","Medtr6g069840"
"635","Medtr6g069860"
"636","Medtr6g070950"
"637","Medtr6g072020"
"638","Medtr6g074640"
"639","Medtr6g074660"
"640","Medtr6g075210"
"641","Medtr6g075290"
"642","Medtr6g075410"
"643","Medtr6g078490"
"644","Medtr6g079095"
"645","Medtr6g079610"
"646","Medtr6g086680"
"647","Medtr6g087880"
"648","Medtr6g088445"
"649","Medtr6g088500"
"650","Medtr6g088505"
"651","Medtr6g088565"
"652","Medtr6g092155"
"653","Medtr6g453270"
"654","Medtr6g461660"
"655","Medtr6g464510"
"656","Medtr6g477900"
"657","Medtr6g478170"
"658","Medtr7g007200"
"659","Medtr7g010730"
"660","Medtr7g011460"
"661","Medtr7g014360"
"662","Medtr7g014540"
"663","Medtr7g014940"
"664","Medtr7g015790"
"665","Medtr7g017360"
"666","Medtr7g017400"
"667","Medtr7g017525"
"668","Medtr7g018200"
"669","Medtr7g021670"
"670","Medtr7g023780"
"671","Medtr7g024880"
"672","Medtr7g028710"
"673","Medtr7g029365"
"674","Medtr7g029400"
"675","Medtr7g034590"
"676","Medtr7g035310"
"677","Medtr7g053050"
"678","Medtr7g055650"
"679","Medtr7g056653"
"680","Medtr7g060020"
"681","Medtr7g060470"
"682","Medtr7g060730"
"683","Medtr7g061400"
"684","Medtr7g062360"
"685","Medtr7g065160"
"686","Medtr7g066570"
"687","Medtr7g068050"
"688","Medtr7g070250"
"689","Medtr7g072120"
"690","Medtr7g072630"
"691","Medtr7g072710"
"692","Medtr7g073260"
"693","Medtr7g073640"
"694","Medtr7g074140"
"695","Medtr7g076270"
"696","Medtr7g076320"
"697","Medtr7g076920"
"698","Medtr7g080280"
"699","Medtr7g080570"
"700","Medtr7g082120"
"701","Medtr7g082490"
"702","Medtr7g083770"
"703","Medtr7g084380"
"704","Medtr7g085660"
"705","Medtr7g085790"
"706","Medtr7g086090"
"707","Medtr7g087170"
"708","Medtr7g088120"
"709","Medtr7g089330"
"710","Medtr7g089480"
"711","Medtr7g090150"
"712","Medtr7g090860"
"713","Medtr7g092530"
"714","Medtr7g093030"
"715","Medtr7g093735"
"716","Medtr7g093860"
"717","Medtr7g094180"
"718","Medtr7g095160"
"719","Medtr7g095340"
"720","Medtr7g095690"
"721","Medtr7g096420"
"722","Medtr7g098270"
"723","Medtr7g098930"
"724","Medtr7g100120"
"725","Medtr7g100830"
"726","Medtr7g101270"
"727","Medtr7g102310"
"728","Medtr7g103930"
"729","Medtr7g104020"
"730","Medtr7g105590"
"731","Medtr7g105840"
"732","Medtr7g106320"
"733","Medtr7g106440"
"734","Medtr7g106660"
"735","Medtr7g107000"
"736","Medtr7g107280"
"737","Medtr7g110050"
"738","Medtr7g111260"
"739","Medtr7g111650"
"740","Medtr7g111850"
"741","Medtr7g112360"
"742","Medtr7g112860"
"743","Medtr7g113350"
"744","Medtr7g113480"
"745","Medtr7g113880"
"746","Medtr7g116965"
"747","Medtr7g117190"
"748","Medtr7g118110"
"749","Medtr7g118260"
"750","Medtr7g451440"
"751","Medtr8g005265"
"752","Medtr8g007345"
"753","Medtr8g007350"
"754","Medtr8g009063"
"755","Medtr8g009067"
"756","Medtr8g009120"
"757","Medtr8g009170"
"758","Medtr8g013990"
"759","Medtr8g014010"
"760","Medtr8g014590"
"761","Medtr8g014840"
"762","Medtr8g016230"
"763","Medtr8g020745"
"764","Medtr8g021010"
"765","Medtr8g022340"
"766","Medtr8g023100"
"767","Medtr8g023380"
"768","Medtr8g026860"
"769","Medtr8g027755"
"770","Medtr8g027840"
"771","Medtr8g031550"
"772","Medtr8g032240"
"773","Medtr8g035720"
"774","Medtr8g036235"
"775","Medtr8g038440"
"776","Medtr8g045570"
"777","Medtr8g051540"
"778","Medtr8g062130"
"779","Medtr8g062333"
"780","Medtr8g063900"
"781","Medtr8g064920"
"782","Medtr8g066790"
"783","Medtr8g068300"
"784","Medtr8g068550"
"785","Medtr8g069110"
"786","Medtr8g069975"
"787","Medtr8g070780"
"788","Medtr8g071890"
"789","Medtr8g072145"
"790","Medtr8g073760"
"791","Medtr8g074130"
"792","Medtr8g077675"
"793","Medtr8g077950"
"794","Medtr8g078505"
"795","Medtr8g078730"
"796","Medtr8g079550"
"797","Medtr8g079710"
"798","Medtr8g079970"
"799","Medtr8g080940"
"800","Medtr8g083300"
"801","Medtr8g085820"
"802","Medtr8g086080"
"803","Medtr8g089585"
"804","Medtr8g089670"
"805","Medtr8g089815"
"806","Medtr8g090115"
"807","Medtr8g090365"
"808","Medtr8g091590"
"809","Medtr8g091650"
"810","Medtr8g091670"
"811","Medtr8g091930"
"812","Medtr8g092030"
"813","Medtr8g095140"
"814","Medtr8g095500"
"815","Medtr8g095600"
"816","Medtr8g096220"
"817","Medtr8g097130"
"818","Medtr8g098665"
"819","Medtr8g099165"
"820","Medtr8g101300"
"821","Medtr8g101650"
"822","Medtr8g101900"
"823","Medtr8g103430"
"824","Medtr8g103440"
"825","Medtr8g103910"
"826","Medtr8g104190"
"827","Medtr8g105010"
"828","Medtr8g106070"
"829","Medtr8g107010"
"830","Medtr8g107730"
"831","Medtr8g465910"
"832","Medtr8g466670"
"833","Medtr8g468780"
"834","Medtr8g469180"
"835","Medtr8g469260"
"836","Medtr8g469780"
"837","Medtr8g487700"
"838","Medtr8g494240"
