"","x"
"195","Medtr1g115505"
"196","Medtr1g116000"
"197","Medtr1g116970"
"198","Medtr1g418505"
"199","Medtr2g005330"
"200","Medtr2g005905"
"201","Medtr2g007520"
"202","Medtr2g007630"
"203","Medtr2g007840"
"204","Medtr2g007950"
"205","Medtr2g008210"
"206","Medtr2g008650"
"207","Medtr2g009733"
"208","Medtr2g009737"
"209","Medtr2g010015"
"210","Medtr2g011070"
"211","Medtr2g011350"
"212","Medtr2g012270"
"213","Medtr2g012470"
"214","Medtr2g012480"
"215","Medtr2g014450"
"216","Medtr2g014770"
"217","Medtr2g014870"
"218","Medtr2g015470"
"219","Medtr2g015850"
"220","Medtr2g016170"
"221","Medtr2g018430"
"222","Medtr2g018980"
"223","Medtr2g019160"
"224","Medtr2g019210"
"225","Medtr2g019410"
"226","Medtr2g019740"
"227","Medtr2g020930"
"228","Medtr2g021710"
"229","Medtr2g022860"
"230","Medtr2g023830"
"231","Medtr2g024060"
"232","Medtr2g026595"
"233","Medtr2g028350"
"234","Medtr2g028380"
"235","Medtr2g028520"
"236","Medtr2g028610"
"237","Medtr2g028855"
"238","Medtr2g029000"
"239","Medtr2g029010"
"240","Medtr2g030470"
"241","Medtr2g031430"
"242","Medtr2g031790"
"243","Medtr2g033170"
"244","Medtr2g033380"
"245","Medtr2g033390"
"246","Medtr2g033880"
"247","Medtr2g034780"
"248","Medtr2g036063"
"249","Medtr2g036670"
"250","Medtr2g036920"
"251","Medtr2g037380"
"252","Medtr2g041640"
"253","Medtr2g042450"
"254","Medtr2g044120"
"255","Medtr2g044630"
"256","Medtr2g046100"
"257","Medtr2g046150"
"258","Medtr2g049535"
"259","Medtr2g060033"
"260","Medtr2g061480"
"261","Medtr2g062300"
"262","Medtr2g062410"
"263","Medtr2g062820"
"264","Medtr2g062880"
"265","Medtr2g063080"
"266","Medtr2g064730"
"267","Medtr2g066130"
"268","Medtr2g069650"
"269","Medtr2g070210"
"270","Medtr2g071750"
"271","Medtr2g072170"
"272","Medtr2g078470"
"273","Medtr2g078990"
"274","Medtr2g079540"
"275","Medtr2g081000"
"276","Medtr2g081500"
"277","Medtr2g081620"
"278","Medtr2g083200"
"279","Medtr2g083650"
"280","Medtr2g084210"
"281","Medtr2g085160"
"282","Medtr2g086450"
"283","Medtr2g087000"
"284","Medtr2g087230"
"285","Medtr2g087270"
"286","Medtr2g087890"
"287","Medtr2g088103"
"288","Medtr2g088430"
"289","Medtr2g088470"
"290","Medtr2g089960"
"291","Medtr2g090365"
"292","Medtr2g090885"
"293","Medtr2g093010"
"294","Medtr2g093020"
"295","Medtr2g093220"
"296","Medtr2g093430"
"297","Medtr2g093990"
"298","Medtr2g094530"
"299","Medtr2g095840"
"300","Medtr2g096740"
"301","Medtr2g098310"
"302","Medtr2g098560"
"303","Medtr2g099990"
"304","Medtr2g100280"
"305","Medtr2g100560"
"306","Medtr2g100820"
"307","Medtr2g101920"
"308","Medtr2g102340"
"309","Medtr2g102390"
"310","Medtr2g102675"
"311","Medtr2g103300"
"312","Medtr2g104760"
"313","Medtr2g104940"
"314","Medtr2g435540"
"315","Medtr2g437120"
"316","Medtr2g437260"
"317","Medtr2g437380"
"318","Medtr2g437930"
"319","Medtr2g449790"
"320","Medtr2g449840"
"321","Medtr2g450490"
"322","Medtr2g451350"
"323","Medtr2g460880"
"324","Medtr2g461570"
"325","Medtr2g461760"
"326","Medtr3g005505"
"327","Medtr3g005800"
"328","Medtr3g006600"
"329","Medtr3g009730"
"330","Medtr3g011630"
"331","Medtr3g012540"
"332","Medtr3g014200"
"333","Medtr3g014430"
"334","Medtr3g017440"
"335","Medtr3g019030"
"336","Medtr3g021090"
"337","Medtr3g023230"
"338","Medtr3g023710"
"339","Medtr3g027090"
"340","Medtr3g027150"
"341","Medtr3g027320"
"342","Medtr3g028350"
"343","Medtr3g030970"
"344","Medtr3g031240"
"345","Medtr3g031640"
"346","Medtr3g031940"
"347","Medtr3g032750"
"348","Medtr3g033000"
"349","Medtr3g033240"
"350","Medtr3g035830"
"351","Medtr3g037490"
"352","Medtr3g040680"
"353","Medtr3g045040"
"354","Medtr3g045730"
"355","Medtr3g052940"
"356","Medtr3g053220"
"357","Medtr3g053400"
"358","Medtr3g054120"
"359","Medtr3g054210"
"360","Medtr3g055450"
"361","Medtr3g055740"
"362","Medtr3g055930"
"363","Medtr3g056180"
"364","Medtr3g061570"
"365","Medtr3g061720"
"366","Medtr3g061880"
"367","Medtr3g062320"
"368","Medtr3g062400"
"369","Medtr3g062950"
"370","Medtr3g064280"
"371","Medtr3g065370"
"372","Medtr3g067495"
"373","Medtr3g067865"
"374","Medtr3g069170"
"375","Medtr3g069420"
"376","Medtr3g070380"
"377","Medtr3g070770"
"378","Medtr3g070980"
"379","Medtr3g071050"
"380","Medtr3g071690"
"381","Medtr3g072130"
"382","Medtr3g072150"
"383","Medtr3g072520"
"384","Medtr3g072850"
"385","Medtr3g073510"
"386","Medtr3g074830"
"387","Medtr3g077720"
"388","Medtr3g077870"
"389","Medtr3g077990"
"390","Medtr3g078010"
"391","Medtr3g078260"
"392","Medtr3g078590"
"393","Medtr3g080150"
"394","Medtr3g080190"
"395","Medtr3g080230"
"396","Medtr3g080370"
"397","Medtr3g080765"
"398","Medtr3g081180"
"399","Medtr3g082440"
"400","Medtr3g083200"
"401","Medtr3g083620"
"402","Medtr3g084620"
"403","Medtr3g084950"
"404","Medtr3g086120"
"405","Medtr3g086360"
"406","Medtr3g086450"
"407","Medtr3g087030"
"408","Medtr3g087278"
"409","Medtr3g088735"
"410","Medtr3g091090"
"411","Medtr3g091830"
"412","Medtr3g091840"
"413","Medtr3g093360"
"414","Medtr3g093660"
"415","Medtr3g093710"
"416","Medtr3g094090"
"417","Medtr3g094780"
"418","Medtr3g095670"
"419","Medtr3g095790"
"420","Medtr3g096150"
"421","Medtr3g096440"
"422","Medtr3g096710"
"423","Medtr3g096930"
"424","Medtr3g096940"
"425","Medtr3g097310"
"426","Medtr3g097490"
"427","Medtr3g098130"
"428","Medtr3g098510"
"429","Medtr3g098910"
"430","Medtr3g099160"
"431","Medtr3g101230"
"432","Medtr3g101390"
"433","Medtr3g101630"
"434","Medtr3g101635"
"435","Medtr3g102400"
"436","Medtr3g104080"
"437","Medtr3g105810"
"438","Medtr3g106510"
"439","Medtr3g106920"
"440","Medtr3g107060"
"441","Medtr3g107720"
"442","Medtr3g108500"
"443","Medtr3g108560"
"444","Medtr3g109170"
"445","Medtr3g109200"
"446","Medtr3g109310"
"447","Medtr3g109390"
"448","Medtr3g109880"
"449","Medtr3g110090"
"450","Medtr3g110350"
"451","Medtr3g111620"
"452","Medtr3g111830"
"453","Medtr3g112310"
"454","Medtr3g114340"
"455","Medtr3g115970"
"456","Medtr3g116155"
"457","Medtr3g117370"
"458","Medtr3g117535"
"459","Medtr3g117620"
"460","Medtr3g437420"
"461","Medtr3g449250"
"462","Medtr3g449390"
"463","Medtr3g450790"
"464","Medtr3g463450"
"465","Medtr3g463520"
"466","Medtr3g464300"
"467","Medtr4g005390"
"468","Medtr4g006120"
"469","Medtr4g007220"
"470","Medtr4g007420"
"471","Medtr4g007460"
"472","Medtr4g007520"
"473","Medtr4g008180"
"474","Medtr4g009540"
"475","Medtr4g010320"
"476","Medtr4g010820"
"477","Medtr4g011330"
"478","Medtr4g011340"
"479","Medtr4g011440"
"480","Medtr4g011910"
"481","Medtr4g012330"
"482","Medtr4g012460"
"483","Medtr4g012490"
"484","Medtr4g012800"
"485","Medtr4g013300"
"486","Medtr4g013315"
"487","Medtr4g013320"
"488","Medtr4g013345"
"489","Medtr4g014720"
"490","Medtr4g014780"
"491","Medtr4g014810"
"492","Medtr4g014850"
"493","Medtr4g015290"
"494","Medtr4g017485"
"495","Medtr4g021043"
"496","Medtr4g021210"
"497","Medtr4g022340"
"498","Medtr4g022350"
"499","Medtr4g022370"
"500","Medtr4g023770"
"501","Medtr4g024550"
"502","Medtr4g027430"
"503","Medtr4g028060"
"504","Medtr4g029490"
"505","Medtr4g031650"
"506","Medtr4g033235"
"507","Medtr4g033390"
"508","Medtr4g033395"
"509","Medtr4g033500"
"510","Medtr4g033850"
"511","Medtr4g035040"
"512","Medtr4g035170"
"513","Medtr4g035820"
"514","Medtr4g046723"
"515","Medtr4g050330"
"516","Medtr4g051435"
"517","Medtr4g051655"
"518","Medtr4g051715"
"519","Medtr4g052970"
"520","Medtr4g054920"
"521","Medtr4g055260"
"522","Medtr4g056030"
"523","Medtr4g056300"
"524","Medtr4g057095"
"525","Medtr4g057493"
"526","Medtr4g059550"
"527","Medtr4g060950"
"528","Medtr4g062080"
"529","Medtr4g063865"
"530","Medtr4g063885"
"531","Medtr4g064907"
"532","Medtr4g064917"
"533","Medtr4g064963"
"534","Medtr4g065077"
"535","Medtr4g068270"
"536","Medtr4g068475"
"537","Medtr4g068900"
"538","Medtr4g071250"
"539","Medtr4g071850"
"540","Medtr4g073700"
"541","Medtr4g073720"
"542","Medtr4g074480"
"543","Medtr4g074980"
"544","Medtr4g075490"
"545","Medtr4g075600"
"546","Medtr4g078130"
"547","Medtr4g078190"
"548","Medtr4g078485"
"549","Medtr4g080070"
"550","Medtr4g080330"
"551","Medtr4g080590"
"552","Medtr4g081100"
"553","Medtr4g081650"
"554","Medtr4g082235"
"555","Medtr4g082560"
"556","Medtr4g083450"
"557","Medtr4g083490"
"558","Medtr4g083660"
"559","Medtr4g084120"
"560","Medtr4g084670"
"561","Medtr4g084870"
"562","Medtr4g086040"
"563","Medtr4g087940"
"564","Medtr4g087980"
"565","Medtr4g088010"
"566","Medtr4g088115"
"567","Medtr4g088155"
"568","Medtr4g088405"
"569","Medtr4g088505"
"570","Medtr4g088585"
"571","Medtr4g088775"
"572","Medtr4g089030"
"573","Medtr4g089135"
"574","Medtr4g091430"
"575","Medtr4g091760"
"576","Medtr4g092090"
"577","Medtr4g094628"
"578","Medtr4g094630"
"579","Medtr4g094732"
"580","Medtr4g094742"
"581","Medtr4g094782"
"582","Medtr4g094872"
"583","Medtr4g095360"
"584","Medtr4g095600"
"585","Medtr4g098450"
"586","Medtr4g098570"
"587","Medtr4g098710"
"588","Medtr4g099370"
"589","Medtr4g100480"
"590","Medtr4g100530"
"591","Medtr4g100820"
"592","Medtr4g101820"
"593","Medtr4g102010"
"594","Medtr4g102660"
"595","Medtr4g104980"
"596","Medtr4g105070"
"597","Medtr4g105430"
"598","Medtr4g105550"
"599","Medtr4g105580"
"600","Medtr4g106960"
"601","Medtr4g107030"
"602","Medtr4g107620"
"603","Medtr4g107850"
"604","Medtr4g108060"
"605","Medtr4g109010"
"606","Medtr4g109360"
"607","Medtr4g109480"
"608","Medtr4g109950"
"609","Medtr4g112540"
"610","Medtr4g113360"
"611","Medtr4g113820"
"612","Medtr4g113830"
"613","Medtr4g115640"
"614","Medtr4g116020"
"615","Medtr4g117280"
"616","Medtr4g118700"
"617","Medtr4g118760"
"618","Medtr4g118770"
"619","Medtr4g119640"
"620","Medtr4g119780"
"621","Medtr4g120230"
"622","Medtr4g120380"
"623","Medtr4g121060"
"624","Medtr4g122530"
"625","Medtr4g122640"
"626","Medtr4g123500"
"627","Medtr4g123593"
"628","Medtr4g124270"
"629","Medtr4g124440"
"630","Medtr4g125370"
"631","Medtr4g126160"
"632","Medtr4g126220"
"633","Medtr4g126410"
"634","Medtr4g127690"
"635","Medtr4g128310"
"636","Medtr4g128590"
"637","Medtr4g129490"
"638","Medtr4g130530"
"639","Medtr4g130917"
"640","Medtr4g130980"
"641","Medtr4g131750"
"642","Medtr4g132270"
"643","Medtr4g132550"
"644","Medtr4g132700"
"645","Medtr4g132770"
"646","Medtr4g132860"
"647","Medtr4g133320"
"648","Medtr4g133470"
"649","Medtr4g134280"
"650","Medtr4g459440"
"651","Medtr4g461060"
"652","Medtr5g005040"
"653","Medtr5g005050"
"654","Medtr5g006400"
"655","Medtr5g006530"
"656","Medtr5g006950"
"657","Medtr5g007260"
"658","Medtr5g008070"
"659","Medtr5g008220"
"660","Medtr5g009750"
"661","Medtr5g009990"
"662","Medtr5g010120"
"663","Medtr5g010540"
"664","Medtr5g011940"
"665","Medtr5g013140"
"666","Medtr5g013440"
"667","Medtr5g014200"
"668","Medtr5g015070"
"669","Medtr5g016620"
"670","Medtr5g017080"
"671","Medtr5g017510"
"672","Medtr5g017680"
"673","Medtr5g018120"
"674","Medtr5g018400"
"675","Medtr5g018770"
"676","Medtr5g020510"
"677","Medtr5g020670"
"678","Medtr5g020840"
"679","Medtr5g020990"
"680","Medtr5g021750"
"681","Medtr5g022050"
"682","Medtr5g022510"
"683","Medtr5g022760"
"684","Medtr5g022850"
"685","Medtr5g023980"
"686","Medtr5g024670"
"687","Medtr5g025360"
"688","Medtr5g025470"
"689","Medtr5g025930"
"690","Medtr5g026275"
"691","Medtr5g026640"
"692","Medtr5g026720"
"693","Medtr5g027980"
"694","Medtr5g028360"
"695","Medtr5g029400"
"696","Medtr5g029590"
"697","Medtr5g029670"
"698","Medtr5g030010"
"699","Medtr5g030070"
"700","Medtr5g030710"
"701","Medtr5g030935"
"702","Medtr5g031180"
"703","Medtr5g031740"
"704","Medtr5g031840"
"705","Medtr5g032070"
"706","Medtr5g032760"
"707","Medtr5g033150"
"708","Medtr5g033650"
"709","Medtr5g033820"
"710","Medtr5g034100"
"711","Medtr5g034180"
"712","Medtr5g034250"
"713","Medtr5g034550"
"714","Medtr5g035050"
"715","Medtr5g035230"
"716","Medtr5g035360"
"717","Medtr5g035840"
"718","Medtr5g037300"
"719","Medtr5g037310"
"720","Medtr5g038570"
"721","Medtr5g038580"
"722","Medtr5g038910"
"723","Medtr5g040700"
"724","Medtr5g041630"
"725","Medtr5g042100"
"726","Medtr5g043450"
"727","Medtr5g043650"
"728","Medtr5g043690"
"729","Medtr5g043705"
"730","Medtr5g044930"
"731","Medtr5g044970"
"732","Medtr5g046620"
"733","Medtr5g048290"
"734","Medtr5g052160"
"735","Medtr5g055020"
"736","Medtr5g055200"
"737","Medtr5g055820"
"738","Medtr5g059210"
"739","Medtr5g061690"
"740","Medtr5g063720"
"741","Medtr5g065100"
"742","Medtr5g066180"
"743","Medtr5g068790"
"744","Medtr5g069230"
"745","Medtr5g069590"
"746","Medtr5g069880"
"747","Medtr5g070400"
"748","Medtr5g071040"
"749","Medtr5g071630"
"750","Medtr5g072760"
"751","Medtr5g073840"
"752","Medtr5g073900"
"753","Medtr5g076175"
"754","Medtr5g076330"
"755","Medtr5g076350"
"756","Medtr5g076850"
"757","Medtr5g077280"
"758","Medtr5g078030"
"759","Medtr5g078510"
"760","Medtr5g078700"
"761","Medtr5g080580"
"762","Medtr5g080720"
"763","Medtr5g081630"
"764","Medtr5g082290"
"765","Medtr5g083040"
"766","Medtr5g084210"
"767","Medtr5g085500"
"768","Medtr5g085810"
"769","Medtr5g085910"
"770","Medtr5g086110"
"771","Medtr5g086670"
"772","Medtr5g087840"
"773","Medtr5g087960"
"774","Medtr5g087970"
"775","Medtr5g089160"
"776","Medtr5g089345"
"777","Medtr5g090010"
"778","Medtr5g090175"
"779","Medtr5g090560"
"780","Medtr5g090610"
"781","Medtr5g090990"
"782","Medtr5g091190"
"783","Medtr5g091645"
"784","Medtr5g092960"
"785","Medtr5g093520"
"786","Medtr5g093570"
"787","Medtr5g094300"
"788","Medtr5g094780"
"789","Medtr5g095190"
"790","Medtr5g097870"
"791","Medtr5g098850"
"792","Medtr5g099280"
"793","Medtr5g430710"
"794","Medtr6g004670"
"795","Medtr6g007480"
"796","Medtr6g007697"
"797","Medtr6g007720"
"798","Medtr6g009390"
"799","Medtr6g009455"
"800","Medtr6g012170"
"801","Medtr6g013220"
"802","Medtr6g013750"
"803","Medtr6g013920"
"804","Medtr6g014160"
"805","Medtr6g015350"
"806","Medtr6g015420"
"807","Medtr6g016425"
"808","Medtr6g016680"
"809","Medtr6g017175"
"810","Medtr6g017320"
"811","Medtr6g018315"
"812","Medtr6g018680"
"813","Medtr6g018780"
"814","Medtr6g018820"
"815","Medtr6g023990"
"816","Medtr6g027960"
"817","Medtr6g028070"
"818","Medtr6g033455"
"819","Medtr6g036980"
"820","Medtr6g037900"
"821","Medtr6g038540"
"822","Medtr6g038940"
"823","Medtr6g040180"
"824","Medtr6g044600"
"825","Medtr6g045183"
"826","Medtr6g046760"
"827","Medtr6g046900"
"828","Medtr6g047610"
"829","Medtr6g052980"
"830","Medtr6g053980"
"831","Medtr6g059930"
"832","Medtr6g060172"
"833","Medtr6g060705"
"834","Medtr6g068920"
"835","Medtr6g074610"
"836","Medtr6g074820"
"837","Medtr6g075950"
"838","Medtr6g076090"
"839","Medtr6g077540"
"840","Medtr6g077860"
"841","Medtr6g079920"
"842","Medtr6g083300"
"843","Medtr6g083740"
"844","Medtr6g086280"
"845","Medtr6g086755"
"846","Medtr6g088710"
"847","Medtr6g090500"
"848","Medtr6g092160"
"849","Medtr6g092700"
"850","Medtr6g092720"
"851","Medtr6g444980"
"852","Medtr6g452990"
"853","Medtr6g461650"
"854","Medtr6g471120"
"855","Medtr6g471270"
"856","Medtr6g477680"
"857","Medtr6g478030"
"858","Medtr6g478190"
"859","Medtr7g006330"
"860","Medtr7g007540"
"861","Medtr7g007630"
"862","Medtr7g007890"
"863","Medtr7g010300"
"864","Medtr7g010750"
"865","Medtr7g011060"
"866","Medtr7g011390"
"867","Medtr7g012340"
"868","Medtr7g016960"
"869","Medtr7g018090"
"870","Medtr7g018640"
"871","Medtr7g020870"
"872","Medtr7g021330"
"873","Medtr7g022060"
"874","Medtr7g022480"
"875","Medtr7g026320"
"876","Medtr7g027175"
"877","Medtr7g029435"
"878","Medtr7g029650"
"879","Medtr7g031420"
"880","Medtr7g032660"
"881","Medtr7g033080"
"882","Medtr7g033680"
"883","Medtr7g038700"
"884","Medtr7g039110"
"885","Medtr7g039550"
"886","Medtr7g045270"
"887","Medtr7g045502"
"888","Medtr7g051020"
"889","Medtr7g051960"
"890","Medtr7g052230"
"891","Medtr7g059135"
"892","Medtr7g059225"
"893","Medtr7g059400"
"894","Medtr7g059810"
"895","Medtr7g060330"
"896","Medtr7g062250"
"897","Medtr7g062990"
"898","Medtr7g065630"
"899","Medtr7g066410"
"900","Medtr7g066730"
"901","Medtr7g066880"
"902","Medtr7g068430"
"903","Medtr7g069080"
"904","Medtr7g069970"
"905","Medtr7g070140"
"906","Medtr7g070240"
"907","Medtr7g070780"
"908","Medtr7g071970"
"909","Medtr7g072000"
"910","Medtr7g072560"
"911","Medtr7g072605"
"912","Medtr7g073690"
"913","Medtr7g073980"
"914","Medtr7g074040"
"915","Medtr7g076720"
"916","Medtr7g076830"
"917","Medtr7g077190"
"918","Medtr7g078400"
"919","Medtr7g078900"
"920","Medtr7g079080"
"921","Medtr7g079110"
"922","Medtr7g079520"
"923","Medtr7g079820"
"924","Medtr7g079870"
"925","Medtr7g080113"
"926","Medtr7g081040"
"927","Medtr7g083950"
"928","Medtr7g084855"
"929","Medtr7g085080"
"930","Medtr7g085220"
"931","Medtr7g086780"
"932","Medtr7g086990"
"933","Medtr7g087400"
"934","Medtr7g087560"
"935","Medtr7g087900"
"936","Medtr7g087970"
"937","Medtr7g088110"
"938","Medtr7g088180"
"939","Medtr7g088250"
"940","Medtr7g089280"
"941","Medtr7g090035"
"942","Medtr7g090370"
"943","Medtr7g090510"
"944","Medtr7g090640"
"945","Medtr7g091050"
"946","Medtr7g091540"
"947","Medtr7g092170"
"948","Medtr7g092430"
"949","Medtr7g092450"
"950","Medtr7g093450"
"951","Medtr7g093900"
"952","Medtr7g094270"
"953","Medtr7g094710"
"954","Medtr7g094760"
"955","Medtr7g094970"
"956","Medtr7g095090"
"957","Medtr7g095120"
"958","Medtr7g095500"
"959","Medtr7g097250"
"960","Medtr7g098470"
"961","Medtr7g102850"
"962","Medtr7g103370"
"963","Medtr7g104790"
"964","Medtr7g104810"
"965","Medtr7g105200"
"966","Medtr7g105520"
"967","Medtr7g105820"
"968","Medtr7g105970"
"969","Medtr7g108505"
"970","Medtr7g108600"
"971","Medtr7g109220"
"972","Medtr7g109510"
"973","Medtr7g110110"
"974","Medtr7g110780"
"975","Medtr7g112110"
"976","Medtr7g112380"
"977","Medtr7g112570"
"978","Medtr7g112580"
"979","Medtr7g113520"
"980","Medtr7g114310"
"981","Medtr7g114365"
"982","Medtr7g115430"
"983","Medtr7g115440"
"984","Medtr7g115560"
"985","Medtr7g115650"
"986","Medtr7g116260"
"987","Medtr7g116620"
"988","Medtr7g116720"
"989","Medtr7g117380"
"990","Medtr7g117550"
"991","Medtr7g117565"
"992","Medtr7g118240"
"993","Medtr7g406840"
"994","Medtr7g444820"
"995","Medtr8g005125"
"996","Medtr8g005215"
"997","Medtr8g005810"
"998","Medtr8g005980"
"999","Medtr8g006710"
"1000","Medtr8g006725"
"1001","Medtr8g006755"
"1002","Medtr8g006870"
"1003","Medtr8g006905"
"1004","Medtr8g006995"
"1005","Medtr8g007380"
"1006","Medtr8g009750"
"1007","Medtr8g010000"
"1008","Medtr8g010480"
"1009","Medtr8g010630"
"1010","Medtr8g011100"
"1011","Medtr8g011180"
"1012","Medtr8g011340"
"1013","Medtr8g011470"
"1014","Medtr8g012480"
"1015","Medtr8g012570"
"1016","Medtr8g013030"
"1017","Medtr8g014640"
"1018","Medtr8g015770"
"1019","Medtr8g016010"
"1020","Medtr8g016410"
"1021","Medtr8g016670"
"1022","Medtr8g017610"
"1023","Medtr8g018270"
"1024","Medtr8g018280"
"1025","Medtr8g018410"
"1026","Medtr8g018810"
"1027","Medtr8g021225"
"1028","Medtr8g021380"
"1029","Medtr8g022810"
"1030","Medtr8g023670"
"1031","Medtr8g023840"
"1032","Medtr8g023990"
"1033","Medtr8g024250"
"1034","Medtr8g024650"
"1035","Medtr8g027290"
"1036","Medtr8g031440"
"1037","Medtr8g031490"
"1038","Medtr8g031630"
"1039","Medtr8g032000"
"1040","Medtr8g032570"
"1041","Medtr8g033250"
"1042","Medtr8g037150"
"1043","Medtr8g041410"
"1044","Medtr8g042200"
"1045","Medtr8g042460"
"1046","Medtr8g042710"
"1047","Medtr8g044160"
"1048","Medtr8g055860"
"1049","Medtr8g058775"
"1050","Medtr8g061120"
"1051","Medtr8g062750"
"1052","Medtr8g062850"
"1053","Medtr8g063150"
"1054","Medtr8g063220"
"1055","Medtr8g063430"
"1056","Medtr8g064960"
"1057","Medtr8g065040"
"1058","Medtr8g066600"
"1059","Medtr8g066610"
"1060","Medtr8g066780"
"1061","Medtr8g066975"
"1062","Medtr8g068265"
"1063","Medtr8g070770"
"1064","Medtr8g071150"
"1065","Medtr8g072450"
"1066","Medtr8g073160"
"1067","Medtr8g073540"
"1068","Medtr8g075100"
